Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,22.959999084472656,21.400000000000002,11.22000732421875,39.86,53.57000000000001,-2.6319946289062504,0.9659258262890683,0.25881904510252074,13.852001953125,11.5260009765625
0,22.969999313354492,22.6,10.716009521484375,35.800000000000004,50.45,-2.4659973144531246,0.9659258262890683,0.25881904510252074,13.1820068359375,11.594000244140625
0,22.991999435424805,24.000000000000004,10.3380126953125,31.770000000000003,47.300000000000004,-2.2559936523437507,0.9659258262890683,0.25881904510252074,12.59400634765625,11.652001953125001
0,23.01399955749512,25.400000000000002,10.130010986328127,27.76,41.63,-2.0699951171874975,0.9659258262890683,0.25881904510252074,12.200006103515625,11.694000244140625
0,23.04599990844727,28.600000000000005,10.024011230468751,23.730000000000004,35.94,-1.899993896484375,0.9659258262890683,0.25881904510252074,11.924005126953126,11.770001220703126
0,23.090000152587898,34.800000000000004,9.92401123046875,21.48,33.29,-1.7999938964843754,0.9659258262890683,0.25881904510252074,11.724005126953125,11.822003173828126
0,23.13600006103516,42.2,9.848010253906251,21.550000000000004,30.64,-1.7539916992187496,0.9659258262890683,0.25881904510252074,11.602001953125,11.86400146484375
0,23.170000076293945,49.6,9.766009521484376,21.560000000000002,28.050000000000004,-1.7139892578124982,0.9659258262890683,0.25881904510252074,11.479998779296874,11.905999755859373
0,23.214000320434568,57.8,9.690008544921875,21.540000000000003,27.96,-1.6679931640624996,0.9659258262890683,0.25881904510252074,11.358001708984375,12.010003662109373
0,23.24800033569336,65.2,9.6320068359375,19.909999999999997,27.940000000000005,-1.6339965820312496,0.9659258262890683,0.25881904510252074,11.266003417968749,12.050006103515624
0,23.28200035095215,70.60000000000001,9.56800537109375,18.270000000000003,27.870000000000005,-1.5979980468749986,0.9659258262890683,0.25881904510252074,11.16600341796875,12.112005615234375
0,23.304000473022462,75.0,9.50400390625,16.6,27.85,-1.582000732421875,0.9659258262890683,0.25881904510252074,11.086004638671875,12.164007568359374
0,23.336000442504883,80.2,9.452001953125,14.94,27.85,-1.594006347656249,0.9659258262890683,0.25881904510252074,11.04600830078125,12.250006103515625
0,23.35800018310547,85.80000000000001,9.428002929687501,13.31,27.89,-1.5660034179687496,0.9659258262890683,0.25881904510252074,10.994006347656251,12.306005859375002
0,23.391999816894533,91.00000000000001,9.398004150390626,13.32,27.93,-1.5600036621093754,0.9659258262890683,0.25881904510252074,10.958007812500002,12.40400390625
0,23.43599967956543,96.60000000000001,9.332006835937499,13.34,27.94,-1.6200012207031271,0.9659258262890683,0.25881904510252074,10.952008056640626,12.438006591796876
0,23.51399955749512,103.0,9.362005615234375,13.36,27.939999999999998,-1.532000732421876,0.9659258262890683,0.25881904510252074,10.894006347656251,12.4780029296875
0,23.591999816894532,109.00000000000001,9.408007812500001,13.389999999999999,27.95,-1.4739990234374982,0.9659258262890683,0.25881904510252074,10.8820068359375,12.448004150390627
0,23.681999969482426,115.20000000000002,9.472009277343751,13.4,27.919999999999998,-1.4320007324218746,0.9659258262890683,0.25881904510252074,10.904010009765626,12.386004638671874
0,23.770000076293947,121.20000000000002,9.548010253906252,13.41,27.880000000000003,-1.3739990234374986,0.9659258262890683,0.25881904510252074,10.92200927734375,12.288006591796877
0,23.836000061035158,126.80000000000001,9.660009765625,13.41,27.880000000000003,-1.2919982910156254,0.9659258262890683,0.25881904510252074,10.952008056640626,12.2320068359375
0,23.87999992370606,132.8,9.736010742187501,13.42,27.89,-1.279998779296875,0.9659258262890683,0.25881904510252074,11.016009521484376,12.150012207031251
0,23.913999557495117,138.8,9.812005615234376,13.43,27.900000000000002,-1.2800048828125004,0.9659258262890683,0.25881904510252074,11.092010498046877,12.094012451171876
0,23.935999298095705,144.8,9.876007080078125,13.46,27.94,-1.3040039062499993,0.9659258262890683,0.25881904510252074,11.180010986328124,12.036010742187502
0,23.95799942016602,151.4,9.934008789062501,13.470000000000002,27.990000000000002,-1.3280029296875,0.9659258262890683,0.25881904510252074,11.262011718750001,11.996008300781252
0,23.979999542236328,158.2,10.010009765625,13.489999999999998,28.0,-1.3100036621093754,0.9659258262890683,0.25881904510252074,11.320013427734375,11.932006835937502
0,23.979999542236328,164.2,10.074011230468749,13.48,28.030000000000005,-1.3100036621093771,0.9659258262890683,0.25881904510252074,11.384014892578126,11.916003417968751
0,23.957999801635744,171.0,10.128015136718751,13.479999999999999,28.040000000000003,-1.2839965820312482,0.9659258262890683,0.25881904510252074,11.41201171875,11.8800048828125
0,23.93600006103516,177.4,10.184011840820311,13.49,28.03,-1.24999694824219,0.9659258262890683,0.25881904510252074,11.434008789062501,11.862005615234377
0,23.90400009155274,184.20000000000002,10.254006958007812,13.510000000000002,28.040000000000003,-1.2019989013671886,0.9659258262890683,0.25881904510252074,11.456005859375,11.84400634765625
0,23.88199996948243,190.8,10.278005981445313,13.49,28.1,-1.2479949951171871,1.0,6.123233995736766e-17,11.5260009765625,11.804003906250001
