Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,25.336000442504883,317.2,10.735000610351566,13.389999999999999,28.170000000000005,-1.227005004882809,1.0,6.123233995736766e-17,11.962005615234375,11.650997924804688
0,25.370000076293948,320.6,10.725003051757813,13.43,28.18,-1.2089996337890607,1.0,6.123233995736766e-17,11.934002685546874,11.610995483398439
0,25.415999984741212,326.6,10.691006469726565,13.46,28.200000000000003,-1.242996215820309,1.0,6.123233995736766e-17,11.934002685546874,11.570999145507812
0,25.459999847412114,333.0,10.683007812500001,13.540000000000001,28.21,-1.241995239257811,1.0,6.123233995736766e-17,11.925003051757812,11.56199951171875
0,25.51599960327149,338.6,10.701007080078126,13.58,28.21,-1.2059967041015636,1.0,6.123233995736766e-17,11.90700378417969,11.549999999999999
0,25.57199974060059,344.20000000000005,10.689007568359376,13.590000000000002,28.250000000000004,-1.2279998779296886,0.9659258262890683,-0.25881904510252063,11.917007446289064,11.579998779296874
0,25.638000106811525,349.6,10.72900390625,13.570000000000002,28.25,-1.228005981445314,0.9659258262890683,-0.25881904510252063,11.957009887695314,11.591998291015626
0,25.69200019836426,354.6,10.7510009765625,13.56,28.250000000000004,-1.2300079345703132,0.9659258262890683,-0.25881904510252063,11.981008911132813,11.631994628906252
0,25.74800033569336,361.20000000000005,10.764999389648438,13.530000000000001,28.29,-1.2570098876953146,0.9659258262890683,-0.25881904510252063,12.022009277343752,11.655999755859376
0,25.814000320434573,368.6,10.770999145507812,13.540000000000001,28.3,-1.3090118408203146,0.9659258262890683,-0.25881904510252063,12.080010986328126,11.6800048828125
0,25.892000198364258,376.40000000000003,10.811001586914063,13.560000000000002,28.29,-1.2870086669921879,0.9659258262890683,-0.25881904510252063,12.098010253906251,11.720007324218749
0,25.970000076293946,384.4,10.839004516601562,13.570000000000002,28.300000000000004,-1.2710052490234371,0.9659258262890683,-0.25881904510252063,12.110009765625,11.742010498046875
0,26.05999984741211,391.0,10.903005981445313,13.580000000000002,28.330000000000005,-1.235006713867186,0.9659258262890683,-0.25881904510252063,12.138012695312499,11.764013671875
0,26.147999954223636,396.20000000000005,10.952008056640626,13.570000000000002,28.340000000000003,-1.2170043945312496,0.9659258262890683,-0.25881904510252063,12.169012451171875,11.789010620117189
0,26.236000061035156,401.00000000000006,10.986010742187501,13.55,28.330000000000005,-1.2169982910156243,0.9659258262890683,-0.25881904510252063,12.203009033203125,11.835006713867188
0,26.32600021362305,404.0,11.028009033203126,13.6,28.35,-1.208996582031249,0.9659258262890683,-0.25881904510252063,12.237005615234375,11.859005737304688
0,26.415999984741216,408.0,11.07000732421875,13.65,28.380000000000003,-1.224993896484376,0.9659258262890683,-0.25881904510252063,12.295001220703126,11.889004516601563
0,26.50400009155274,413.6,11.070007324218752,13.709999999999999,28.400000000000002,-1.282989501953125,0.9659258262890683,-0.25881904510252063,12.352996826171877,11.953005981445312
0,26.593999862670906,418.20000000000005,11.030004882812502,13.700000000000001,28.41,-1.3619934082031246,0.9659258262890683,-0.25881904510252063,12.391998291015627,12.008007812499999
0,26.66199989318848,421.4,10.990002441406252,13.750000000000002,28.480000000000004,-1.3839965820312496,0.9659258262890683,-0.25881904510252063,12.373999023437502,12.042010498046876
0,26.705999755859374,426.80000000000007,10.902001953125001,13.77,28.580000000000002,-1.450000000000001,0.9659258262890683,-0.25881904510252063,12.352001953125002,12.082012939453124
0,26.73800010681152,432.6,10.7800048828125,13.780000000000001,28.56,-1.5140014648437514,0.9659258262890683,-0.25881904510252063,12.294006347656252,12.110015869140625
0,26.772000122070313,438.40000000000003,10.6820068359375,13.760000000000003,28.62,-1.5600036621093771,0.9659258262890683,-0.25881904510252063,12.242010498046877,12.128015136718751
0,26.806000137329104,443.4,10.618011474609375,13.830000000000002,28.660000000000004,-1.5339965820312518,0.9659258262890683,-0.25881904510252063,12.152008056640627,12.140014648437502
0,26.87200012207031,448.8,10.548010253906252,13.880000000000003,28.639999999999997,-1.523999023437499,0.9659258262890683,-0.25881904510252063,12.072009277343751,12.158013916015626
0,26.95,451.2,10.480010986328125,13.900000000000002,28.630000000000003,-1.5219970703125014,0.9659258262890683,-0.25881904510252063,12.002008056640626,12.146014404296874
0,27.01799964904785,454.8,10.42200927734375,13.91,28.690000000000005,-1.5099975585937493,0.9659258262890683,-0.25881904510252063,11.9320068359375,12.158013916015625
0,27.061999511718753,459.00000000000006,10.316009521484375,13.96,28.690000000000005,-1.5119934082031268,0.9659258262890683,-0.25881904510252063,11.828002929687502,12.17401123046875
0,27.083999633789066,465.20000000000005,10.240008544921878,13.969999999999999,28.680000000000003,-1.5209930419921864,0.9659258262890683,-0.25881904510252063,11.761001586914064,12.202008056640626
0,27.073999786376955,472.40000000000003,10.194012451171877,13.95,28.71,-1.5269866943359371,0.9659258262890683,-0.25881904510252063,11.720999145507815,12.224005126953124
0,27.061999893188478,479.80000000000007,10.11201171875,13.940000000000001,28.74,-1.5389862060546875,0.9659258262890683,-0.25881904510252063,11.650997924804688,12.26400146484375
0,27.049999999999997,486.8,10.042010498046876,13.999999999999998,28.740000000000002,-1.5689849853515625,0.9659258262890683,-0.25881904510252063,11.610995483398439,12.33800048828125
0,27.061999893188474,493.40000000000003,10.014007568359375,14.02,28.770000000000003,-1.5569915771484375,0.9659258262890683,-0.25881904510252063,11.570999145507812,12.39000244140625
0,27.105999755859376,498.80000000000007,9.984002685546875,14.07,28.82,-1.5779968261718746,0.9659258262890683,-0.25881904510252063,11.56199951171875,12.436004638671875
0,27.183999633789064,503.8,9.948004150390625,14.110000000000001,28.870000000000005,-1.6019958496093736,0.9659258262890683,-0.25881904510252063,11.549999999999999,12.494006347656251
0,27.261999511718752,509.40000000000003,9.936004638671875,14.13,28.880000000000003,-1.643994140624999,0.8660254037844387,-0.4999999999999998,11.579998779296874,12.558007812500001
0,27.36199951171875,514.8000000000001,9.952008056640624,14.14,28.93,-1.6399902343750021,0.8660254037844387,-0.4999999999999998,11.591998291015626,12.576007080078126
0,27.483999633789065,520.0,9.97401123046875,14.130000000000003,28.93,-1.6579833984375014,0.8660254037844387,-0.4999999999999998,11.631994628906252,12.600006103515625
0,27.617999649047853,526.6,9.974011230468749,14.170000000000003,28.910000000000004,-1.6819885253906275,0.8660254037844387,-0.4999999999999998,11.655999755859376,12.612005615234375
0,27.76199951171875,533.0,10.004010009765626,14.160000000000002,28.930000000000003,-1.675994873046875,0.8660254037844387,-0.4999999999999998,11.6800048828125,12.612005615234375
0,27.92999954223633,539.4,10.068011474609374,14.240000000000002,28.96,-1.6519958496093743,0.8660254037844387,-0.4999999999999998,11.720007324218749,12.622003173828125
0,28.107999420166017,545.6,10.110009765624998,14.240000000000002,29.0,-1.6320007324218775,0.8660254037844387,-0.4999999999999998,11.742010498046875,12.6280029296875
0,28.273999404907226,551.0,10.146008300781249,14.250000000000002,29.03,-1.6180053710937514,0.8660254037844387,-0.4999999999999998,11.764013671875,12.622003173828126
0,28.42799949645996,555.6,10.203012084960939,14.250000000000004,29.120000000000005,-1.58599853515625,0.8660254037844387,-0.4999999999999998,11.789010620117189,12.586004638671875
0,28.527999496459962,560.8,10.233010864257814,14.330000000000002,29.17,-1.6019958496093736,0.8660254037844387,-0.4999999999999998,11.835006713867188,12.550006103515626
0,28.581999588012696,568.2,10.239010620117188,14.350000000000001,29.160000000000004,-1.6199951171875,0.8660254037844387,-0.4999999999999998,11.859005737304688,12.5340087890625
0,28.5939998626709,573.8,10.267007446289062,14.300000000000002,29.12,-1.621997070312501,0.8660254037844387,-0.4999999999999998,11.889004516601563,12.504010009765626
0,28.5939998626709,579.8000000000001,10.307003784179688,14.38,29.130000000000003,-1.6460021972656236,0.8660254037844387,-0.4999999999999998,11.953005981445312,12.480010986328127
0,28.583999633789062,585.4000000000001,10.344000244140625,14.380000000000003,29.05,-1.6640075683593736,0.8660254037844387,-0.4999999999999998,12.008007812499999,12.489010620117188
0,28.5939998626709,590.4,10.396002197265627,14.430000000000001,29.06,-1.646008300781249,0.8660254037844387,-0.4999999999999998,12.042010498046876,12.501010131835937
0,28.5939998626709,594.2,10.441998291015626,14.410000000000002,29.08,-1.6400146484374982,0.8660254037844387,-0.4999999999999998,12.082012939453124,12.47701110839844
0,28.5939998626709,598.2,10.472003173828126,14.510000000000002,29.18,-1.638012695312499,0.8660254037844387,-0.4999999999999998,12.110015869140625,12.489010620117188
0,28.5939998626709,602.6,10.5080078125,14.540000000000001,29.21,-1.6200073242187507,0.8660254037844387,-0.4999999999999998,12.128015136718751,12.47300720214844
0,28.559999847412108,607.2,10.541012573242188,14.57,29.310000000000002,-1.5990020751953136,0.8660254037844387,-0.4999999999999998,12.140014648437502,12.47000732421875
0,28.51599960327148,610.2,10.553012084960937,14.530000000000001,29.260000000000005,-1.6050018310546896,0.8660254037844387,-0.4999999999999998,12.158013916015626,12.470007324218752
0,28.515999603271485,613.8000000000001,10.583016967773437,14.59,29.3,-1.5629974365234371,0.8660254037844387,-0.4999999999999998,12.146014404296874,12.4820068359375
0,28.525999450683592,618.6,10.607015991210938,14.61,29.23,-1.5509979248046868,0.8660254037844387,-0.4999999999999998,12.158013916015625,12.4820068359375
0,28.525999450683592,621.8,10.583010864257812,14.600000000000001,29.250000000000004,-1.5910003662109382,0.8660254037844387,-0.4999999999999998,12.17401123046875,12.516009521484376
0,28.559999465942383,625.4000000000001,10.580010986328125,14.610000000000001,29.26,-1.621997070312501,0.8660254037844387,-0.4999999999999998,12.202008056640626,12.540008544921875
0,28.615999603271487,630.4,10.5860107421875,14.63,29.27,-1.6379943847656229,0.8660254037844387,-0.4999999999999998,12.224005126953124,12.558007812500001
0,28.649999618530273,633.8000000000001,10.6080078125,14.6,29.32,-1.6559936523437493,0.8660254037844387,-0.4999999999999998,12.26400146484375,12.576007080078124
0,28.69599952697754,637.8000000000001,10.636004638671874,14.59,29.42,-1.701995849609375,0.8660254037844387,-0.4999999999999998,12.33800048828125,12.600006103515625
0,28.751999664306645,642.4,10.688006591796874,14.6,29.450000000000003,-1.701995849609375,0.8660254037844387,-0.4999999999999998,12.39000244140625,12.612005615234374
0,28.817999649047856,646.8,10.762005615234376,14.6,29.42,-1.6739990234374993,0.8660254037844387,-0.4999999999999998,12.436004638671875,12.615005493164062
0,28.873999786376956,650.0,10.824005126953125,14.66,29.5,-1.670001220703126,0.8660254037844387,-0.4999999999999998,12.494006347656251,12.615005493164062
0,28.951999664306644,653.8000000000001,10.882006835937501,14.64,29.4,-1.6760009765625004,0.7071067811865476,-0.7071067811865475,12.558007812500001,12.625003051757812
0,29.03999977111817,655.8,10.922009277343749,14.680000000000001,29.339999999999996,-1.6539978027343771,0.7071067811865476,-0.7071067811865475,12.576007080078126,12.601004028320315
0,29.117999649047853,655.2,10.974011230468749,16.44,29.299999999999997,-1.625994873046876,0.7071067811865476,-0.7071067811865475,12.600006103515625,12.589004516601564
0,29.16199989318848,655.0000000000001,10.952008056640624,18.150000000000002,29.31,-1.6599975585937514,0.7071067811865476,-0.7071067811865475,12.612005615234375,12.583004760742188
0,29.161999893188476,657.0,10.952008056640624,19.85,29.29,-1.6599975585937514,0.7071067811865476,-0.7071067811865475,12.612005615234375,12.583004760742188
0,29.14000015258789,657.8000000000002,10.924005126953123,21.64,29.34,-1.6979980468750018,0.7071067811865476,-0.7071067811865475,12.622003173828125,12.595004272460939
0,29.118000030517578,660.6,10.89000244140625,23.3,29.330000000000002,-1.7380004882812514,0.7071067811865476,-0.7071067811865475,12.6280029296875,12.601004028320313
0,29.106000137329104,666.2,10.867999267578124,23.35,29.390000000000004,-1.7540039062500021,0.7071067811865476,-0.7071067811865475,12.622003173828126,12.607003784179689
0,29.118000030517578,673.8,10.86199951171875,23.400000000000002,29.37,-1.7240051269531254,0.7071067811865476,-0.7071067811865475,12.586004638671875,12.610003662109374
0,29.16199989318848,681.0,10.839996337890625,23.45,29.360000000000003,-1.710009765625001,0.7071067811865476,-0.7071067811865475,12.550006103515626,12.610003662109374
0,29.227999877929687,689.0,10.827996826171876,23.479999999999997,29.35,-1.7060119628906243,0.7071067811865476,-0.7071067811865475,12.5340087890625,12.62200927734375
0,29.31599998474121,689.8000000000001,10.797998046875001,23.62,29.360000000000003,-1.7060119628906243,0.7071067811865476,-0.7071067811865475,12.504010009765626,12.668011474609376
0,29.393999862670896,692.2,10.755999755859376,23.6,29.380000000000003,-1.7240112304687507,0.7071067811865476,-0.7071067811865475,12.480010986328127,12.714013671875
0,29.471999740600584,694.4000000000001,10.726000976562501,23.67,29.42,-1.7630096435546871,0.7071067811865476,-0.7071067811865475,12.489010620117188,12.736010742187501
0,29.571999740600585,693.6000000000001,10.690002441406252,23.68,29.43,-1.811007690429685,0.7071067811865476,-0.7071067811865475,12.501010131835937,12.752008056640626
0,29.683999633789064,693.0000000000001,10.656005859375002,23.720000000000002,29.49,-1.8210052490234379,0.7071067811865476,-0.7071067811865475,12.47701110839844,12.734002685546876
0,29.739999771118168,699.2,10.674005126953126,23.71,29.54,-1.8150054931640618,0.7071067811865476,-0.7071067811865475,12.489010620117188,12.7219970703125
0,29.739999771118164,705.8000000000001,10.6800048828125,23.64,29.49,-1.7930023193359386,0.7071067811865476,-0.7071067811865475,12.47300720214844,12.703997802734374
0,29.718000030517583,709.0,10.67000732421875,23.64,29.54,-1.8000000000000007,0.7071067811865476,-0.7071067811865475,12.47000732421875,12.703997802734376
0,29.684000015258796,714.6000000000001,10.688006591796876,23.630000000000003,29.560000000000002,-1.782000732421876,0.7071067811865476,-0.7071067811865475,12.470007324218752,12.703997802734374
0,29.661999893188476,719.2,10.710003662109376,23.53,29.500000000000004,-1.772003173828125,0.7071067811865476,-0.7071067811865475,12.4820068359375,12.703997802734374
0,29.673999786376957,725.2,10.688006591796876,23.520000000000003,29.5,-1.7940002441406246,0.7071067811865476,-0.7071067811865475,12.4820068359375,12.6760009765625
0,29.763999938964844,727.8000000000001,10.688006591796876,23.620000000000005,29.590000000000003,-1.8280029296875,0.7071067811865476,-0.7071067811865475,12.516009521484376,12.641998291015625
0,29.863999938964845,731.0,10.722003173828124,23.590000000000003,29.61,-1.8180053710937507,0.7071067811865476,-0.7071067811865475,12.540008544921875,12.611001586914062
0,29.963999938964847,733.8000000000001,10.71600341796875,23.62,29.62,-1.8420043945312514,0.7071067811865476,-0.7071067811865475,12.558007812500001,12.583004760742188
0,30.052000045776367,739.0,10.746002197265627,23.650000000000002,29.67,-1.8300048828124975,0.7071067811865476,-0.7071067811865475,12.576007080078124,12.549008178710938
0,30.12999992370606,741.6,10.76199951171875,23.740000000000002,29.69,-1.8380065917968746,0.7071067811865476,-0.7071067811865475,12.600006103515625,12.561007690429687
0,30.195999908447263,746.2,10.7739990234375,23.62,29.55,-1.8380065917968729,0.7071067811865476,-0.7071067811865475,12.612005615234374,12.567007446289065
0,30.239999771118164,751.8000000000001,10.776998901367186,23.64,29.46,-1.8380065917968764,0.7071067811865476,-0.7071067811865475,12.615005493164062,12.579006958007813
0,30.28599967956543,757.4000000000001,10.800997924804687,23.650000000000002,29.48,-1.8140075683593757,0.7071067811865476,-0.7071067811865475,12.615005493164062,12.597006225585938
0,30.29799957275391,762.0,10.770999145507812,23.8,29.48,-1.85400390625,0.49999999999999994,-0.8660254037844387,12.625003051757812,12.603005981445312
0,30.297999572753902,765.0000000000001,10.794998168945312,23.759999999999998,29.380000000000003,-1.8060058593750021,0.49999999999999994,-0.8660254037844387,12.601004028320315,12.591006469726564
0,30.287999343872066,765.6000000000001,10.788998413085936,23.950000000000003,29.43,-1.8000061035156278,0.49999999999999994,-0.8660254037844387,12.589004516601564,12.567007446289063
0,30.309999465942383,768.0000000000001,10.788998413085935,24.05,29.54,-1.7940063476562536,0.49999999999999994,-0.8660254037844387,12.583004760742188,12.564007568359376
0,30.309999465942383,771.2,10.794998168945312,24.11,29.58,-1.7880065917968757,0.49999999999999994,-0.8660254037844387,12.583004760742188,12.5340087890625
0,30.309999465942383,774.4000000000001,10.824996948242188,24.120000000000005,29.600000000000005,-1.770007324218751,0.49999999999999994,-0.8660254037844387,12.595004272460939,12.54600830078125
0,30.31999969482422,778.8000000000001,10.812997436523439,24.090000000000003,29.710000000000004,-1.788006591796874,0.49999999999999994,-0.8660254037844387,12.601004028320313,12.52200927734375
0,30.373999786376956,785.2,10.85299987792969,24.11,29.730000000000004,-1.7540039062499986,0.49999999999999994,-0.8660254037844387,12.607003784179689,12.528009033203126
0,30.46399955749512,788.0000000000001,10.878002929687502,24.150000000000002,29.730000000000004,-1.7320007324218718,0.49999999999999994,-0.8660254037844387,12.610003662109374,12.494006347656251
0,30.56399955749512,789.8000000000002,10.888006591796877,24.15,29.77,-1.7219970703124972,0.49999999999999994,-0.8660254037844387,12.610003662109374,12.488006591796875
0,30.65199966430664,791.8000000000002,10.876007080078127,24.119999999999997,29.810000000000002,-1.7460021972656232,0.49999999999999994,-0.8660254037844387,12.62200927734375,12.464007568359376
0,30.741999435424805,792.8000000000002,10.894006347656251,24.25,29.840000000000003,-1.7740051269531243,0.49999999999999994,-0.8660254037844387,12.668011474609376,12.460003662109376
0,30.809999465942383,793.4000000000001,10.906005859375,24.270000000000003,29.87,-1.8080078124999996,0.49999999999999994,-0.8660254037844387,12.714013671875,12.448004150390627
0,30.85399971008301,795.6,10.912005615234374,24.22,29.96,-1.8240051269531268,0.49999999999999994,-0.8660254037844387,12.736010742187501,12.470007324218752
0,30.91999969482422,798.0000000000001,10.884002685546875,24.200000000000003,29.910000000000004,-1.8680053710937514,0.49999999999999994,-0.8660254037844387,12.752008056640626,12.506005859375001
0,31.00999984741211,799.8000000000001,10.906005859375,24.190000000000005,29.9,-1.8279968261718764,0.49999999999999994,-0.8660254037844387,12.734002685546876,12.512005615234376
0,31.109999847412112,803.2,10.906005859375,24.16,29.94,-1.8159912109375007,0.49999999999999994,-0.8660254037844387,12.7219970703125,12.522009277343752
0,31.1879997253418,806.8,10.900006103515626,24.14,30.010000000000005,-1.8039916992187486,0.49999999999999994,-0.8660254037844387,12.703997802734374,12.562005615234376
0,31.25399971008301,808.8000000000001,10.890002441406251,24.070000000000004,29.940000000000005,-1.813995361328125,0.49999999999999994,-0.8660254037844387,12.703997802734376,12.584002685546876
0,31.275999832153325,812.0,10.9300048828125,24.060000000000002,29.930000000000003,-1.7739929199218736,0.49999999999999994,-0.8660254037844387,12.703997802734374,12.588000488281251
0,31.29799957275391,815.2,10.9300048828125,24.020000000000003,29.880000000000003,-1.7739929199218736,0.49999999999999994,-0.8660254037844387,12.703997802734374,12.615997314453125
0,31.31999969482422,817.8000000000001,10.91800537109375,23.990000000000002,29.82,-1.75799560546875,0.49999999999999994,-0.8660254037844387,12.6760009765625,12.633996582031251
0,31.351999664306646,819.8000000000002,10.908001708984376,23.980000000000004,29.770000000000003,-1.7339965820312493,0.49999999999999994,-0.8660254037844387,12.641998291015625,12.629998779296876
0,31.37399940490723,823.0000000000001,10.899002075195312,24.11,29.78,-1.7119995117187496,0.49999999999999994,-0.8660254037844387,12.611001586914062,12.602001953125
0,31.417999267578125,824.8000000000001,10.864999389648439,24.14,29.800000000000004,-1.7180053710937493,0.49999999999999994,-0.8660254037844387,12.583004760742188,12.608001708984375
