0.4291515320510903,-0.21427963730292815,1.3829028902621208,0.3750216077443351,-0.8854355931167253,0.9589718916142342,0.36853675082272735
0.45117175550720995,-0.19755287220083417,1.3589731967492016,0.3750216077443351,-0.8854355931167253,0.9486116767134541,0.35252563723697883
0.4669812102177892,-0.1794322100068991,1.3589731967492051,0.3812913822587771,-0.8808281601305833,0.9278912469118877,0.3845478644084712
0.4765797884897299,-0.16270544490480532,1.3948677370185805,0.3854712319350716,-0.8823639711259638,0.8657194181227672,0.5286641746898896
0.4765797884897309,-0.14597867980271154,1.3350313314694966,0.37920145742062994,-0.8823639711259638,0.7759238627263714,0.5873661618343503
0.4731920866564268,-0.12646412051693517,1.255257571915249,0.3771115325824827,-0.8823639711259638,0.755203432924805,0.5126367730943934
0.46077033377915066,-0.10555566413931734,1.2672224186717087,0.37920145742062994,-0.8838997821213448,0.7448432180240249,0.5446590002658762
0.44213781215633613,-0.08952584758314411,1.219363031645877,0.3812913822587775,-0.8823639711259638,0.7759238627263714,0.4325812051656837
0.41390671226157894,-0.07210213393512978,1.2193630316458806,0.38338130709692436,-0.8823639711259638,0.7862840776271515,0.41657009157994934
0.38906331420012485,-0.054678420287115254,1.2433048969255855,0.385471231935072,-0.8777565381398212,0.8484453670318414,0.3525419252467313
0.3704307925773093,-0.035163861001338906,1.2792116089617536,0.39592085612580813,-0.8731491051536793,0.8380851521310582,0.4166026675994543
0.3546214455598292,-0.017043198807404035,1.3151061492311253,0.39592085612580813,-0.8716132941582982,0.8588055819326185,0.4326137811851981
0.34841056912119067,0.003865257570213396,1.4187974305314963,0.39801078096395537,-0.8731491051536793,0.8691657968334017,0.5553602226726294
0.3512337437265261,0.025470662493751565,1.462664478049576,0.39801078096395537,-0.8685416721675362,0.927880707527454,0.5233217074913941
0.35405691833186254,0.04777301596321048,1.5424260658370275,0.4021906306402498,-0.8670058611721557,0.9658751884199431,0.5713387602388635
0.35405691833186254,0.0686814723408279,1.622187653624479,0.39592085612580813,-0.8685416721675367,1.0349503140147756,0.571322472229111
0.3602677947705001,0.09446856853988933,1.6341525003809385,0.40428055547839703,-0.8654700501767753,1.066030958717119,0.539300245057633
0.36647867120913863,0.12095261328487109,1.622187653624479,0.40637048031654427,-0.8639342391813942,1.1247458694111714,0.43254862914618825
0.3698663730424408,0.14604276093801216,1.6700470406503105,0.4021906306402498,-0.8654700501767753,1.1351060843119547,0.48058196990341023
0.3732540748757429,0.16764816586154993,1.705941580919686,0.40010070580210255,-0.8639342391813942,1.1765469439150782,0.4645708563176759
0.3856757200599209,0.1537091949431387,1.6820118874067702,0.40637048031654427,-0.8608626171906327,1.1972673737166415,0.4005264019747101
0.40148506707740095,0.1488305551216947,1.7857031687071374,0.39801078096395537,-0.8608626171906327,1.2456220695099138,0.4645545683079187
0.42632846513885503,0.14534581239209143,1.8574922492458812,0.3875611567732192,-0.8593268061952517,1.2767027142122571,0.5125879090651407
0.46077033377914967,0.15231529785129763,1.8933867895152567,0.39592085612580813,-0.8608626171906327,1.338864003616941,0.4645545683079282
0.5014230788580838,0.1634664745860267,1.9731605490695008,0.40010070580210255,-0.8593268061952523,1.3492242185177241,0.5552950706336243
0.5392527570247827,0.2129498213463881,2.1007936956495765,0.4063704803165439,-0.8623984281860132,1.401025293021631,0.6460355729593251
0.5736947333581776,0.25337283700978147,1.9851375675927496,0.4105503299928387,-0.4861247343177217,1.4701004186164635,0.38451528838897103
0.5991026586475994,0.2868263672139694,1.9013836402975461,0.4209999541835752,-0.12520915040323716,1.5080948995089525,0.2137192181345653
0.6177352879635141,0.31400736050487194,1.7976923589971754,0.42308987902172207,0.2449212994835319,1.4873744697073923,0.10698389023286835
0.6301570408407912,0.3384005596120927,1.5902976246296516,0.418910029345428,0.6089085053887779,1.4977346846081723,-0.1865586215089592
0.6425787937180683,0.35791511889786903,1.3469961782259563,0.40637048031654427,0.986718010252451,1.466654039905829,-0.46410630767480954
0.6617759502619507,0.3753388325458832,1.2313278784023403,0.4084604051546915,0.9775031442801665,1.3872186994102131,-0.4961285348462877
0.6866193483234048,0.39833813456126244,1.0478628375477288,0.4084604051546915,0.9882538212478315,1.2801596323073285,-0.5761841027749927
0.7120272736128256,0.3983381345612628,0.9202296909676531,0.41264025483098593,0.9913254432385935,1.148923217307806,-0.5441618756035097
0.7402583735075827,0.4157618482092769,0.8165262379004896,0.4168201045072804,0.988253821247832,1.0073265874075035,-0.46410630767480954
0.7718771752356421,0.41785269384703916,0.7008701098436626,0.43144957837431136,0.9882538212478315,0.8277460159991455,-0.34134357817762584
0.7905096968584566,0.4345794589491329,0.5812216422790872,0.43144957837431136,0.9913254432385935,0.6896063041939204,-0.287967770221913
0.8001082751303984,0.4366703045868944,0.48550286822742766,0.43562942805060584,0.9882538212478315,0.558369889194398,-0.2132383814819512
0.8125299203145763,0.46315434933187655,0.3419125353831439,0.43144957837431136,0.9974686872201165,0.4789450880832222,-0.2826415910331698
0.8255162004198201,0.44503368713794167,0.21427938880307174,0.4377193528887534,1.0082193641877826,0.35806888798447684,-0.2666304774474165
0.8407610202093325,0.4784872173421296,0.06271654871008023,0.43980927772690065,1.009755175183163,0.31662802838135634,-0.40540432053034886
0.8689921201040898,0.49730482808198523,-0.0768814446264516,0.43980927772690065,1.015898419164686,0.21647225808417733,-0.437426547701827
0.9034339887443854,0.527970564102491,-0.22844428471943956,0.4356294280506062,1.0266490961323511,0.13703691758856162,-0.5174821156305272
0.9350528981655439,0.5502729175719495,-0.3201707192633507,0.43562942805060584,1.0174342301600672,0.07832200689451232,-0.5494880547922624
0.9536854197883604,0.5879081390516607,-0.45178403358438224,0.43562942805060584,1.0158984191646856,0.029977850485676867,-0.6508972035052019
0.9632839980603011,0.6046349041537545,-0.523573114123126,0.4251798038598697,1.0205058521508281,-0.04945749000993883,-0.6242011555224621
0.9570731216216636,0.6143921837966425,-0.5794171801644544,0.43980927772690026,1.0174342301600665,-0.07017791981149907,-0.666908317090941
0.9350528981655439,0.6206647207099276,-0.591382026920914,0.43980927772690065,1.0174342301600665,-0.09089834961306238,-0.6508972035052019
0.9158557416216615,0.6332097945364985,-0.6512062607032018,0.4460790522413427,1.0297207181231132,-0.08053813471227919,-0.7469638850196506
0.9124680397883593,0.6666633247406861,-0.6512062607032018,0.45652867643207884,1.031256529118494,-0.05981770491071895,-0.7789861121911288
0.9062571633497207,0.6903595753019857,-0.579417180164458,0.4648883757846678,1.0404713950907787,-0.08053813471228226,-0.6508972035052019
0.9000462869110822,0.7049954947663184,-0.5594676543925015,0.45234882675578403,1.0389355840953982,-0.07017791981149907,-0.6402122691082107
0.9000462869110812,0.6903595753019857,-0.5116082673666699,0.4523488267557844,1.0343281511092557,-0.03909727510915564,-0.6242011555224669
0.9000462869110822,0.6861778840264628,-0.47571372709729803,0.45652867643207884,1.0297207181231125,-0.03909727510915564,-0.5761678147652449
0.9034339887443854,0.668754170378448,-0.39195979980209456,0.44816897707948994,1.0450788280769205,-0.011473548501886564,-0.5067808932237787
0.9220665103672009,0.6562090965518774,-0.40392464655855065,0.43980927772690065,1.0235774741415895,0.05068774090280336,-0.6188586883239665
0.9593316613059321,0.6269372576232135,-0.34410041277626296,0.4377193528887534,1.0205058521508275,0.08522530370022115,-0.592178928350984
1.0067599177445707,0.6562090965518778,-0.3201707192633472,0.45443875159393166,1.012826797173924,0.11285956969192704,-0.6028638627479752
1.0479772977445718,0.6380884343579429,-0.22445194521168763,0.44607905224134237,1.0158984191646856,0.15085405058441612,-0.5334932292162662
1.076208397639328,0.6332097945364985,-0.18855740494231926,0.4523488267557844,1.0082193641877821,0.1819452346711994,-0.5335095172260281
1.0858069759112696,0.6471487654549102,-0.07288910511869966,0.4690682254609622,1.0235774741415895,0.2821010049683723,-0.5335095172260187
1.0733852230339935,0.6812992442050184,0.01086482217650381,0.47115815029910946,1.0327923401138746,0.34771921246813353,-0.5228408708387752
1.0513649995778749,0.7168436200469679,0.09062640996395534,0.4607085261083733,1.0481504500676826,0.39952028697204023,-0.4961611108657927
1.0383787194726302,0.7942049086441525,0.18236501627465915,0.46279845094652095,1.0466146390723017,0.4789450880832222,-0.49614482285604494
1.038378719472631,0.8381126670371492,0.28606846934181906,0.4586186012702261,1.0420072060861596,0.6101709636983047,-0.5601729891892535
1.050800364656808,0.8820204254301455,0.36982239663702254,0.4586186012702261,1.0558295050445867,0.6481549052063601,-0.5067971812335359
1.0632221175340852,0.9224434410935393,0.5134066435979082,0.48369769932799356,1.0573653160399672,0.7517570542141674,-0.4747668100571697
1.072256060884959,0.9154739556343334,0.688899177203812,0.4899674738424353,1.0681159930076327,0.9002569809201849,-0.46942434285868356
1.072256060884959,0.8868990652515899,0.816520152017095,0.5045969477094663,1.0665801820122518,1.010772966118141,-0.4694406308684313
1.075643762718262,0.8945654992567164,0.9561181453536305,0.5129566470620551,1.0635085600214902,1.04876744701063,-0.3413517221824997
1.0818546391569006,0.8638997632362106,1.0717864451772465,0.5213163464146441,1.0420072060861592,1.1696436471093723,-0.3733739493539873
1.1038748626130193,0.8123255708380874,1.165521221241821,0.5108667222239079,1.049686261063063,1.261162391861084,-0.38937691893485255
1.1354936643410776,0.7997804970115172,1.237322473547361,0.5275861209290861,1.0527578830538247,1.3233236812657738,-0.3893606309251001
1.163724764235836,0.7928110115523114,1.2732291855835254,0.5213163464146444,1.0589011270353477,1.4338396664637298,-0.5121070724125266
1.1823572858586504,0.8025682911951998,1.321088572609357,0.5192264215764968,1.0604369380307288,1.5547158665624692,-0.6348698019097057
1.1953435659638942,0.7642361211695674,1.4128150071532646,0.5234062712527917,1.0696518040030132,1.6030705623557384,-0.5868527491622361
1.204942144235836,0.8032652397411202,1.4925765949407197,0.5213163464146444,1.0635085600214902,1.6462451506986207,-0.5468412532076361
1.2207515989464162,0.8179011592054525,1.5603733359717151,0.5087767973857606,1.0481504500676821,1.6842396315911128,-0.5148353140459104
1.2557581025077786,0.7907201659145496,1.6401349237591667,0.5192264215764972,1.0527578830538247,1.704960061392673,-0.4401222133157011
1.2964108475867129,0.7816598348175819,1.695966818033706,0.5192264215764972,1.0558295050445856,1.7740246476030717,-0.472144440487184
1.3336758908323438,0.8506577408637194,1.7198965115466218,0.5108667222239079,1.0604369380307281,1.8845300934165878,-0.610901995560345
1.361906990727101,0.870869248695416,1.805652694479094,0.5213163464146444,1.0665801820122511,1.97431510942855,-0.6349023779292106
1.3777163377445811,0.9029288818077633,1.7498208002045548,0.5484853693105591,1.0804024809706783,2.0537399105397256,-0.8323619201468464
1.3777163377445811,0.9593817140273305,1.6580943656606435,0.5589349935012953,1.0788666699752971,2.1331647116509047,-1.077854803121709
1.3777163377445811,0.9768054276753451,1.5304612190805678,0.5756543922064731,1.0804024809706783,2.1124442818493443,-1.2166286462046365
1.3839272141832188,0.9572908683895687,1.3788983789875797,0.5777443170446204,1.0773308589799173,2.0433796956389485,-1.312711615728833
1.4025597358060353,0.9524122285681244,1.1136634088248465,0.5777443170446207,1.0880815359475828,1.969135001978163,-1.5529027515295786
1.4178045555955476,0.9328976692823484,0.9381708752189463,0.5631148431775898,1.0988322129152484,1.8793499859662008,-1.6489857210537657
1.4240154320341853,0.9572908683895687,0.7866080351259512,0.550575294148706,1.0896173469429633,1.6997694145578492,-1.5742726203235706
1.408206085016705,0.981684067496789,0.647022213556212,0.5338558954435279,1.0896173469429633,1.5201888431494912,-1.4835321179978649
1.3861858615605875,1.0144406491550562,0.4635571727016006,0.5443055196342643,1.0911531579383442,1.409672857951532,-1.5582452187280695
1.3647301653324366,1.045106385175562,0.32994160274329326,0.5526652189868533,1.0819382919660592,1.2957052243507186,-1.560916452327322
1.3523085201482585,1.082044658109353,0.24617550368129715,0.5484853693105584,1.0711876149983932,1.1782859423470475,-1.4915458187956083
1.3523085201482585,1.0959836290277645,0.08264781683184953,0.5610249183394421,1.0742592369891553,1.098850601851432,-1.5876125003100523
1.3681178671657388,1.1008622688492085,-0.05695017650468231,0.579834241882768,1.0819382919660592,1.0504959060581627,-1.6996902954102402
1.387315023709621,1.1168920854053817,-0.14070410379988577,0.5902838660735045,1.0850099139568212,0.8916357644513712,-1.5662589195258176
1.4025598434991335,1.121770725226826,-0.2404091314758992,0.5902838660735045,1.0880815359475828,0.820832179809006,-1.5902593018946833
1.4121584217710752,1.106437857216573,-0.39195979980209456,0.6049133399405351,1.0804024809706787,0.720676409511824,-1.6382763546421433
1.421192365121949,1.0938927833900023,-0.4398191868279261,0.6090931896168299,1.0880815359475828,0.6101709636983047,-1.5315410267404606
1.4274032415605875,1.05486366481845,-0.4876785738537577,0.6174528889694189,1.0942247799291058,0.5100257327855625,-1.4408168124245122
1.4432125885780676,1.0402277453541178,-0.5794171801644615,0.615362964131272,1.0957605909244863,0.4996655178847824,-1.547568428335957
1.471443688472824,1.029773517165309,-0.6532085163404776,0.6174528889694192,1.0988322129152484,0.4150606093232135,-1.5155624891742265
1.5058855571131204,1.0458033337214825,-0.6731580421124305,0.6216327386457132,1.1141903228690557,0.3736197497200869,-1.478214082813991
1.5312935900956404,1.0492880764510852,-0.6851228888688866,0.6341722876745967,1.1280126218274829,0.3943401795216502,-1.526247423571213
1.550490746639524,1.0458033337214825,-0.7090525823818024,0.6383521373508918,1.126476810832102,0.3736197497200869,-1.526247423571213
1.550490746639524,1.0423185909918795,-0.7090525823818024,0.6488017615416279,1.1234051888413403,0.3736197497200869,-1.526247423571213
1.5284705231834053,1.0374399511704355,-0.7090525823818024,0.6404420621890387,1.1203335668505787,0.37879985717048,-1.5342529803640872
1.4968517214553458,1.056954510456212,-0.7090525823818024,0.6383521373508918,1.1111187008782943,0.38916007207126013,-1.5502640939498262
1.4776545649114634,1.0862263493848763,-0.7210174291382585,0.6237226634838609,1.1049754568967713,0.3787998571704739,-1.550264093949817
1.4742668630781604,1.1447700272422048,-0.7529318016666746,0.6028234151023882,1.0957605909244867,0.3304451613772047,-1.5182418667783386
1.4833008064290352,1.1789205059923131,-0.7648966484231343,0.5756543922064735,1.1080470788875334,0.32008494647642455,-1.5182418667783435
1.5024979629729176,1.2137679332883422,-0.7708790718013624,0.5819241667209155,1.1080470788875334,0.268273332588081,-1.4461755676327557
1.5279059959554384,1.2116770876505805,-0.8067736120707343,0.5777443170446207,1.1065112678921523,0.19919820699325155,-1.3874572924785424
1.5471031524993208,1.2061014992832157,-0.8626176781120662,0.5756543922064731,1.1034396459013909,0.08868222179529243,-1.2913906109640985
1.5567017307712625,1.2061014992832157,-0.8745825248685223,0.5735644673683262,1.1141903228690564,0.08868222179529243,-1.3074017245498375
1.560089540297665,1.2061014992832157,-0.9344067586508065,0.5861040163972097,1.1003680239106293,0.029967311101240054,-1.296716790152837
1.5629126072099002,1.203313705099533,-1.0061958391895538,0.6028234151023878,1.1034396459013909,0.012703799394751102,-1.366103711694303
1.5787219542273812,1.2054045507372952,-1.0540552262153817,0.6279025131601553,1.1034396459013909,0.0023435844939679123,-1.4141370524515202
1.6097761210343726,1.1956472710944073,-1.0301255327024696,0.6425319870271863,1.1019038349060097,0.04378444409709453,-1.4461592796230078
1.6504288661133069,1.1824052487219165,-1.0181606859460135,0.663431235408659,1.0926889689337247,0.04378444409709453,-1.4301481660372688
1.6972924876308797,1.1601028952524575,-0.9583364521637293,0.6738808595993955,1.0988322129152484,0.08177892498958668,-1.4088108732627913
1.7447207440695192,1.128043262140111,-0.886547371624982,0.6822405589519848,1.1095828898829139,0.09213913989036372,-1.328755305334077
1.7757750185696108,1.128043262140111,-0.8506528313556065,0.6759707844375423,1.1218693778459603,0.09213913989036372,-1.2807219645768502
1.7887612986748547,1.1336188505074758,-0.8626176781120627,0.6926901831427209,1.1218693778459599,0.029977850485673797,-1.2006663966481406
1.7729518439642744,1.1419822330585228,-0.9583364521637258,0.7073196570097519,1.138763298795149,-0.0011027942166696328,-1.2807219645768502
1.7385098676308797,1.1628906894361402,-1.0061958391895538,0.7198592060386356,1.1556572197443375,-0.08053813471227919,-1.222003689422637
1.69108161119224,1.1817083001759958,-1.1577586792825454,0.7073196570097519,1.143370731781291,-0.19105411991024138,-1.2540259165941152
1.6470410565869036,1.161496792344299,-1.285391825862621,0.6968700328190154,1.151049786758195,-0.22213476461258175,-1.3767886460913037
1.6154222548588442,1.1594059467065372,-1.4130249724426966,0.6717909347612483,1.1633362747212415,-0.24285519441414505,-1.5155624891742265
1.6092114861133058,1.1433761301503638,-1.4489195127120686,0.6550715360560697,1.1679437077073835,-0.2842960540172686,-1.4995513755884875
1.6216331312974828,1.1113164970380172,-1.5326734400072721,0.6446219118653339,1.1510497867581955,-0.3430109647113241,-1.5208886683629697
1.653251933025543,1.077166018287909,-1.5326734400072721,0.6508916863797752,1.1618004637258599,-0.40517225411601093,-1.4248219868485257
1.6814830329202994,1.0827416066552733,-1.520708593250816,0.6655211602468062,1.1495139757628139,-0.49496780951240676,-1.2700370301798638
1.6939046781044764,1.061833150277656,-1.568567980276644,0.6822405589519848,1.1556572197443375,-0.5329622904048958,-1.275363209368607
1.6910815034991409,1.063227047369497,-1.6124471995615162,0.6864204086282792,1.1525855977535755,-0.5329622904048958,-1.3340814845228248
1.678659858314964,1.0834385552011936,-1.6124471995615162,0.6801506341138371,1.154121408748956,-0.5847633649088056,-1.2540259165941152
1.6566396348588452,1.1141042912216994,-1.6483417398308882,0.6843304837901316,1.1510497867581944,-0.4949678095124098,-1.44083310043426
1.6442179896746683,1.0848324522930346,-1.6842362801002602,0.6759707844375423,1.1556572197443369,-0.49496780951240676,-1.4888664411914867
1.6476057992010706,1.0506819735429265,-1.6164273673024685,0.6676110850849534,1.144906542776672,-0.4258926839175712,-1.5048775547772257
