datetime,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Refr1_power,Refr2_power,BC1_flow,BC2_flow,Refr1_flow,Refr2_flow,T_ret
2022-06-06 03:04:00+00:00,19.56999969482422,0.0,26.39999389648437,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.42999267578125
2022-06-06 03:06:00+00:00,19.56999969482422,0.0,26.290008544921875,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 03:08:00+00:00,19.51000022888184,0.0,26.290008544921875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 03:10:00+00:00,19.51000022888184,0.0,26.290008544921875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 03:12:00+00:00,19.450000762939453,0.0,26.39999389648437,0.2,0.3,0.25,0.3,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:14:00+00:00,19.399999618530277,0.0,26.3699951171875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:16:00+00:00,19.399999618530277,0.0,26.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 03:18:00+00:00,19.34000015258789,0.0,26.260009765625,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.339996337890625
2022-06-06 03:20:00+00:00,19.34000015258789,0.0,26.32000732421875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.3699951171875
2022-06-06 03:22:00+00:00,19.290000915527344,0.0,26.32000732421875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:24:00+00:00,19.290000915527344,0.0,26.32000732421875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:26:00+00:00,19.290000915527344,0.0,26.260009765625,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.3699951171875
2022-06-06 03:28:00+00:00,19.229999542236328,0.0,26.32000732421875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.339996337890625
2022-06-06 03:30:00+00:00,19.229999542236328,0.0,26.290008544921875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.3699951171875
2022-06-06 03:32:00+00:00,19.229999542236328,0.0,26.42999267578125,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.339996337890625
2022-06-06 03:34:00+00:00,19.18000030517578,0.0,26.290008544921875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.3699951171875
2022-06-06 03:36:00+00:00,19.18000030517578,0.0,26.32000732421875,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.3699951171875
2022-06-06 03:38:00+00:00,19.18000030517578,0.0,26.290008544921875,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.339996337890625
2022-06-06 03:40:00+00:00,19.18000030517578,0.0,26.275009155273438,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.31500244140625
2022-06-06 03:42:00+00:00,19.18000030517578,0.0,26.260009765625,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 03:44:00+00:00,19.18000030517578,0.0,26.290008544921875,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:46:00+00:00,19.18000030517578,0.0,26.32000732421875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 03:48:00+00:00,19.18000030517578,0.0,26.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 03:50:00+00:00,19.18000030517578,0.0,26.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 03:52:00+00:00,19.18000030517578,0.0,26.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 03:54:00+00:00,19.18000030517578,0.0,26.3699951171875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 03:56:00+00:00,19.18000030517578,0.0,26.3699951171875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 03:58:00+00:00,19.18000030517578,0.0,26.260009765625,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 04:00:00+00:00,19.18000030517578,0.0,26.31500244140625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.345001220703125
2022-06-06 04:02:00+00:00,19.1200008392334,0.0,26.3699951171875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.39999389648437
2022-06-06 04:04:00+00:00,19.18000030517578,0.0,26.3699951171875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 04:06:00+00:00,19.18000030517578,0.0,26.260009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:08:00+00:00,19.18000030517578,0.0,26.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:10:00+00:00,19.1200008392334,0.0,26.31500244140625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.275009155273438
2022-06-06 04:12:00+00:00,19.1200008392334,0.0,26.260009765625,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.290008544921875
2022-06-06 04:14:00+00:00,19.06999969482422,0.0,26.260009765625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:16:00+00:00,19.06999969482422,0.0,26.260009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:18:00+00:00,19.06999969482422,0.0,26.230010986328125,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:20:00+00:00,19.01000022888184,0.0,26.3699951171875,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.260009765625
2022-06-06 04:22:00+00:00,19.06999969482422,0.0,26.260009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 04:24:00+00:00,19.01000022888184,5.0,26.32000732421875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 04:26:00+00:00,19.01000022888184,5.0,26.39999389648437,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 04:28:00+00:00,18.950000762939453,7.0,26.260009765625,0.25,0.3,0.25,0.25,0.0,0.0,0.0,0.0,26.32000732421875
2022-06-06 04:30:00+00:00,18.950000762939453,7.0,24.920013427734375,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,24.590011596679688
2022-06-06 04:32:00+00:00,18.899999618530277,9.0,23.58001708984375,3.1,3.3,0.3,0.3,2721.0,2563.0,0.0,0.0,22.860015869140625
2022-06-06 04:34:00+00:00,18.950000762939453,12.0,20.05999755859375,24.75,56.1,0.3,0.25,2620.0,2448.0,0.0,0.0,21.339996337890625
2022-06-06 04:36:00+00:00,18.950000762939453,14.0,18.64999389648437,24.45,55.9,3.35,0.25,2678.0,2448.0,0.0,3254.0,19.20001220703125
2022-06-06 04:38:00+00:00,19.01000022888184,14.0,15.149993896484377,24.7,55.7,49.95,0.25,2865.0,2476.0,0.0,3412.0,16.300018310546875
2022-06-06 04:40:00+00:00,19.01000022888184,14.0,17.164993286132812,24.55,55.2,50.75,0.3,2880.0,2606.0,0.0,3110.0,18.835006713867188
2022-06-06 04:42:00+00:00,19.06999969482422,14.0,19.17999267578125,24.5,55.35,50.95,0.25,2764.0,2592.0,0.0,3254.0,21.3699951171875
2022-06-06 04:44:00+00:00,19.1200008392334,18.0,16.529998779296875,24.7,55.35,51.05,0.25,2750.0,2476.0,0.0,3513.0,18.040008544921875
2022-06-06 04:46:00+00:00,19.1200008392334,19.0,14.529998779296877,24.5,55.35,51.05,0.25,2793.0,2491.0,0.0,3470.0,18.95001220703125
2022-06-06 04:48:00+00:00,19.1200008392334,21.0,14.33001708984375,24.6,55.5,50.95,0.25,2880.0,2577.0,0.0,3297.0,17.260009765625
2022-06-06 04:50:00+00:00,19.18000030517578,23.0,13.120010375976562,24.6,55.25,50.85,0.25,2548.0,2548.0,0.0,3369.0,16.260009765625
2022-06-06 04:52:00+00:00,19.18000030517578,23.0,11.910003662109377,24.3,55.0,50.4,0.25,2966.0,2548.0,0.0,3283.0,15.260009765625
2022-06-06 04:54:00+00:00,19.18000030517578,25.0,11.360015869140623,24.35,54.8,50.3,0.25,2822.0,2577.0,0.0,3326.0,14.3900146484375
2022-06-06 04:56:00+00:00,19.18000030517578,25.0,10.399993896484377,24.3,54.55,50.05,0.3,2822.0,2577.0,0.0,3312.0,13.6300048828125
2022-06-06 04:58:00+00:00,19.18000030517578,26.0,9.730010986328123,24.3,54.25,49.8,0.25,2736.0,2563.0,0.0,3369.0,12.800018310546877
2022-06-06 05:00:00+00:00,19.1200008392334,32.0,9.44000244140625,24.4,39.35,41.45,0.25,2822.0,2577.0,0.0,3182.0,11.709991455078123
2022-06-06 05:02:00+00:00,19.18000030517578,44.0,9.260009765625,24.2,26.8,24.95,0.25,2808.0,2491.0,0.0,3378.0,11.360015869140623
2022-06-06 05:04:00+00:00,19.1200008392334,49.0,9.089996337890623,24.1,27.25,24.45,0.25,2894.0,2462.0,0.0,3024.0,11.27001953125
2022-06-06 05:06:00+00:00,19.18000030517578,56.0,9.089996337890623,12.75,27.3,24.45,0.25,2707.0,2577.0,0.0,3268.0,11.1300048828125
2022-06-06 05:08:00+00:00,19.18000030517578,60.0,9.0,12.85,27.15,24.4,0.25,2966.0,2577.0,0.0,3182.0,10.899993896484377
2022-06-06 05:10:00+00:00,19.18000030517578,65.0,9.100006103515625,12.8,27.0,24.4,0.25,2764.0,2520.0,0.0,3452.0,10.725006103515627
2022-06-06 05:12:00+00:00,19.18000030517578,69.0,9.20001220703125,12.75,15.6,14.75,0.25,2750.0,2592.0,0.0,3254.0,10.550018310546877
2022-06-06 05:14:00+00:00,19.18000030517578,74.0,9.410003662109377,12.75,15.7,14.75,0.3,2793.0,2425.0,0.0,3283.0,10.52001953125
2022-06-06 05:16:00+00:00,19.229999542236328,77.0,9.470001220703123,12.85,15.75,14.85,0.25,2822.0,2548.0,0.0,3412.0,10.75
2022-06-06 05:18:00+00:00,19.229999542236328,84.0,9.5,12.85,15.7,14.85,0.25,2750.0,2534.0,0.0,3312.0,10.69000244140625
2022-06-06 05:20:00+00:00,19.290000915527344,90.0,9.670013427734377,12.7,15.8,14.75,0.25,2880.0,2462.0,0.0,3456.0,10.8699951171875
2022-06-06 05:22:00+00:00,19.34000015258789,95.0,9.58001708984375,12.8,15.7,14.7,0.25,2952.0,2534.0,0.0,3398.0,10.920013427734377
2022-06-06 05:24:00+00:00,19.34000015258789,102.0,9.730010986328123,12.8,15.75,14.75,0.25,2779.0,2548.0,0.0,3211.0,10.8699951171875
2022-06-06 05:26:00+00:00,19.399999618530277,107.0,9.760009765625,12.85,15.7,14.8,0.25,2736.0,2520.0,0.0,3240.0,10.980010986328123
2022-06-06 05:28:00+00:00,19.450000762939453,113.0,9.850006103515623,12.8,15.85,14.65,0.25,2721.0,2476.0,0.0,3045.0,11.07000732421875
2022-06-06 05:30:00+00:00,19.51000022888184,120.0,9.865005493164062,12.8,15.8,14.7,0.25,2736.0,2563.0,0.0,3240.0,11.040008544921875
2022-06-06 05:32:00+00:00,19.51000022888184,125.0,9.8800048828125,12.85,15.7,14.8,0.25,2664.0,2548.0,0.0,3312.0,11.010009765625
2022-06-06 05:34:00+00:00,19.56999969482422,132.0,9.790008544921877,12.9,15.8,14.85,0.25,2995.0,2448.0,0.0,3499.0,10.95001220703125
2022-06-06 05:36:00+00:00,19.6200008392334,139.0,9.850006103515623,12.8,15.85,14.8,0.25,2793.0,2548.0,0.0,3225.0,11.160003662109377
2022-06-06 05:38:00+00:00,19.68000030517578,146.0,9.790008544921877,12.85,15.75,14.8,0.25,2548.0,2520.0,0.0,3153.0,11.07000732421875
2022-06-06 05:40:00+00:00,19.790000915527344,151.0,9.959991455078123,12.8,15.85,14.8,0.25,2692.0,2448.0,0.0,3283.0,11.209991455078123
2022-06-06 05:42:00+00:00,19.790000915527344,156.0,9.94000244140625,12.75,15.9,14.8,0.25,2678.0,2404.0,0.0,3196.0,11.07000732421875
2022-06-06 05:44:00+00:00,19.84000015258789,171.0,9.82000732421875,12.95,15.8,14.75,0.25,2750.0,2520.0,0.0,3326.0,11.19000244140625
2022-06-06 05:46:00+00:00,19.84000015258789,174.0,9.94000244140625,12.55,15.9,14.8,0.25,2894.0,2462.0,0.0,3340.0,11.040008544921877
2022-06-06 05:48:00+00:00,20.01000022888184,183.0,9.94000244140625,12.85,15.8,14.8,0.25,2491.0,2390.0,0.0,3326.0,11.160003662109377
2022-06-06 05:50:00+00:00,20.01000022888184,185.0,9.959991455078123,12.85,15.75,14.75,0.25,2721.0,2448.0,0.0,3254.0,11.040008544921877
2022-06-06 05:52:00+00:00,20.01000022888184,190.0,9.959991455078123,12.8,15.95,14.8,0.25,2649.0,2491.0,0.0,3427.0,11.19000244140625
2022-06-06 05:54:00+00:00,19.959999084472656,199.0,9.82000732421875,12.75,15.8,14.85,0.25,2620.0,2491.0,0.0,3096.0,11.160003662109377
