datetime,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Refr1_power,Refr2_power,BC1_flow,BC2_flow,Refr1_flow,Refr2_flow,T_ret
2022-05-30 01:02:00+00:00,18.899999618530277,0.0,25.510009765625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.540008544921875
2022-05-30 01:04:00+00:00,18.84000015258789,0.0,25.600006103515625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:06:00+00:00,18.84000015258789,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:08:00+00:00,18.84000015258789,0.0,25.510009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:10:00+00:00,18.790000915527344,0.0,25.510009765625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:12:00+00:00,18.68000030517578,0.0,25.540008544921875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:14:00+00:00,18.6200008392334,0.0,25.540008544921875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:16:00+00:00,18.56999969482422,0.0,25.510009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:18:00+00:00,18.51000022888184,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:20:00+00:00,18.450000762939453,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:22:00+00:00,18.399999618530277,0.0,25.510009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.540008544921875
2022-05-30 01:24:00+00:00,18.399999618530277,0.0,25.510009765625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:26:00+00:00,18.34000015258789,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:28:00+00:00,18.290000915527344,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:30:00+00:00,18.229999542236328,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:32:00+00:00,18.18000030517578,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.540008544921875
2022-05-30 01:34:00+00:00,18.18000030517578,0.0,25.459991455078125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:36:00+00:00,18.1200008392334,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:38:00+00:00,18.059999465942383,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:40:00+00:00,18.010000228881836,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:42:00+00:00,17.950000762939453,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 01:44:00+00:00,17.950000762939453,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:46:00+00:00,17.899999618530273,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 01:48:00+00:00,17.899999618530273,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:50:00+00:00,17.84000015258789,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:52:00+00:00,17.790000915527344,0.0,25.39999389648437,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:54:00+00:00,17.790000915527344,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 01:56:00+00:00,17.790000915527344,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 01:58:00+00:00,17.729999542236328,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 02:00:00+00:00,17.729999542236328,0.0,25.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 02:02:00+00:00,17.729999542236328,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 02:04:00+00:00,17.729999542236328,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 02:06:00+00:00,17.729999542236328,0.0,25.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 02:08:00+00:00,17.729999542236328,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:10:00+00:00,17.729999542236328,0.0,25.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:12:00+00:00,17.790000915527344,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:14:00+00:00,17.84000015258789,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 02:16:00+00:00,17.899999618530273,0.0,25.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 02:18:00+00:00,17.899999618530273,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.510009765625
2022-05-30 02:20:00+00:00,17.950000762939453,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:22:00+00:00,17.950000762939453,0.0,25.459991455078125,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:24:00+00:00,17.950000762939453,0.0,25.459991455078125,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:26:00+00:00,17.950000762939453,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.490020751953125
2022-05-30 02:28:00+00:00,17.950000762939453,0.0,25.540008544921875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 02:30:00+00:00,17.950000762939453,0.0,25.490020751953125,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:32:00+00:00,17.950000762939453,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:34:00+00:00,17.950000762939453,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:36:00+00:00,17.950000762939453,0.0,25.459991455078125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:38:00+00:00,17.950000762939453,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 02:40:00+00:00,18.010000228881836,0.0,25.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:42:00+00:00,18.010000228881836,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 02:44:00+00:00,18.010000228881836,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 02:46:00+00:00,18.059999465942383,0.0,25.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 02:48:00+00:00,18.059999465942383,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:50:00+00:00,18.059999465942383,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 02:52:00+00:00,18.059999465942383,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:54:00+00:00,18.1200008392334,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:56:00+00:00,18.1200008392334,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 02:58:00+00:00,18.18000030517578,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 03:00:00+00:00,18.229999542236328,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:02:00+00:00,18.229999542236328,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:04:00+00:00,18.290000915527344,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 03:06:00+00:00,18.290000915527344,0.0,25.350006103515625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:08:00+00:00,18.290000915527344,0.0,25.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:10:00+00:00,18.290000915527344,0.0,25.350006103515625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:12:00+00:00,18.290000915527344,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:14:00+00:00,18.34000015258789,0.0,25.490020751953125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 03:16:00+00:00,18.399999618530277,0.0,25.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:18:00+00:00,18.450000762939453,0.0,25.490020751953125,0.2,0.3,0.25,0.3,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:20:00+00:00,18.51000022888184,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 03:22:00+00:00,18.51000022888184,0.0,25.490020751953125,0.2,0.3,0.25,0.3,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:24:00+00:00,18.56999969482422,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:26:00+00:00,18.56999969482422,0.0,25.3699951171875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:28:00+00:00,18.56999969482422,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 03:30:00+00:00,18.56999969482422,0.0,25.490020751953125,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 03:32:00+00:00,18.56999969482422,0.0,25.459991455078125,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 03:34:00+00:00,18.56999969482422,0.0,25.3699951171875,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 03:36:00+00:00,18.56999969482422,0.0,25.42999267578125,0.25,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.459991455078125
2022-05-30 03:38:00+00:00,18.6200008392334,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.32000732421875
2022-05-30 03:40:00+00:00,18.6200008392334,0.0,25.350006103515625,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:42:00+00:00,18.6200008392334,0.0,25.3699951171875,0.25,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.32000732421875
2022-05-30 03:44:00+00:00,18.68000030517578,0.0,25.42999267578125,0.2,0.3,0.25,0.3,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:46:00+00:00,18.729999542236328,0.0,25.39999389648437,0.2,0.3,0.25,0.3,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:48:00+00:00,18.790000915527344,0.0,25.350006103515625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 03:50:00+00:00,18.84000015258789,0.0,25.459991455078125,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.350006103515625
2022-05-30 03:52:00+00:00,18.899999618530277,0.0,25.32000732421875,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 03:54:00+00:00,18.899999618530277,0.0,25.459991455078125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 03:56:00+00:00,18.899999618530277,0.0,25.350006103515625,0.2,0.3,0.35,0.3,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 03:58:00+00:00,18.899999618530277,0.0,25.490020751953125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 04:00:00+00:00,18.899999618530277,0.0,25.459991455078125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 04:02:00+00:00,18.899999618530277,0.0,25.3699951171875,0.2,0.3,0.35,0.25,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 04:04:00+00:00,18.899999618530277,0.0,25.42999267578125,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 04:06:00+00:00,18.899999618530277,0.0,25.42999267578125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 04:08:00+00:00,18.84000015258789,0.0,25.3699951171875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.290008544921875
2022-05-30 04:10:00+00:00,18.84000015258789,0.0,25.39999389648437,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.32000732421875
2022-05-30 04:12:00+00:00,18.790000915527344,0.0,25.459991455078125,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 04:14:00+00:00,18.729999542236328,0.0,25.350006103515625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 04:16:00+00:00,18.729999542236328,0.0,25.350006103515625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 04:18:00+00:00,18.729999542236328,0.0,25.32000732421875,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 04:20:00+00:00,18.729999542236328,5.0,25.350006103515625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 04:22:00+00:00,18.729999542236328,5.0,25.350006103515625,0.2,0.3,0.25,0.25,0.0,0.0,0.0,0.0,25.39999389648437
2022-05-30 04:24:00+00:00,18.729999542236328,7.0,25.39999389648437,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.290008544921875
2022-05-30 04:26:00+00:00,18.729999542236328,9.0,25.350006103515625,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,25.42999267578125
2022-05-30 04:28:00+00:00,18.729999542236328,12.0,25.350006103515625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,25.3699951171875
2022-05-30 04:30:00+00:00,18.790000915527344,16.0,21.339996337890625,0.2,0.3,0.3,0.25,0.0,0.0,0.0,0.0,23.360015869140625
2022-05-30 04:32:00+00:00,18.84000015258789,18.0,21.05999755859375,3.25,3.1,0.3,0.25,2822.0,2462.0,0.0,0.0,22.95001220703125
2022-05-30 04:34:00+00:00,18.84000015258789,19.0,19.3699951171875,24.6,55.65,0.3,0.25,2894.0,2520.0,0.0,0.0,20.3699951171875
2022-05-30 04:36:00+00:00,18.84000015258789,19.0,18.1199951171875,25.0,55.35,3.45,0.25,2793.0,2548.0,0.0,3225.0,18.70001220703125
2022-05-30 04:38:00+00:00,18.84000015258789,21.0,14.670013427734377,24.45,53.1,49.2,0.25,2908.0,2433.0,0.0,3326.0,15.69000244140625
2022-05-30 04:40:00+00:00,18.84000015258789,21.0,16.279998779296875,24.6,54.85,50.6,0.25,2707.0,2505.0,0.0,3355.0,24.540008544921875
2022-05-30 04:42:00+00:00,18.84000015258789,21.0,18.57000732421875,24.75,54.55,50.85,0.25,2808.0,2462.0,0.0,3254.0,18.760009765625
2022-05-30 04:44:00+00:00,18.84000015258789,21.0,15.17999267578125,24.65,54.95,50.75,0.25,2764.0,2505.0,0.0,3196.0,17.589996337890625
2022-05-30 04:46:00+00:00,18.84000015258789,23.0,13.77001953125,24.5,55.1,50.9,0.25,2880.0,2534.0,0.0,3412.0,17.8699951171875
2022-05-30 04:48:00+00:00,18.899999618530277,23.0,13.399993896484377,24.55,55.0,50.55,0.25,3096.0,2548.0,0.0,3355.0,15.970001220703123
2022-05-30 04:50:00+00:00,18.899999618530277,25.0,11.790008544921877,24.55,54.6,50.35,0.25,2908.0,2491.0,0.0,3240.0,14.8699951171875
2022-05-30 04:52:00+00:00,18.84000015258789,25.0,10.80999755859375,24.75,54.5,49.95,0.25,2908.0,2534.0,0.0,3398.0,13.8800048828125
2022-05-30 04:54:00+00:00,18.84000015258789,26.0,10.170013427734377,24.45,54.1,49.8,0.25,2793.0,2534.0,0.0,3427.0,13.050018310546877
2022-05-30 04:56:00+00:00,18.790000915527344,26.0,9.82000732421875,24.15,39.15,49.55,0.25,2923.0,2534.0,0.0,3345.0,12.20001220703125
2022-05-30 04:58:00+00:00,18.790000915527344,28.0,9.170013427734377,24.15,25.8,37.3,0.25,2966.0,2520.0,0.0,3240.0,11.529998779296877
2022-05-30 05:00:00+00:00,18.790000915527344,28.0,9.05999755859375,13.5,27.25,24.35,0.25,2880.0,2692.0,0.0,3196.0,10.75
2022-05-30 05:02:00+00:00,18.790000915527344,30.0,8.70001220703125,12.85,27.0,24.3,0.25,2577.0,2505.0,0.0,3225.0,10.6400146484375
2022-05-30 05:04:00+00:00,18.790000915527344,37.0,9.260009765625,12.9,15.55,14.6,0.25,2880.0,2476.0,0.0,3240.0,10.42999267578125
2022-05-30 05:06:00+00:00,18.790000915527344,39.0,9.290008544921877,12.8,15.65,14.55,0.25,2923.0,2546.0,0.0,3196.0,10.230010986328123
2022-05-30 05:08:00+00:00,18.729999542236328,37.0,9.32000732421875,3.15,15.45,14.55,0.25,2808.0,2592.0,0.0,3110.0,10.350006103515623
2022-05-30 05:10:00+00:00,18.729999542236328,42.0,9.5,3.2,15.6,14.6,0.25,2678.0,2448.0,0.0,3441.0,10.350006103515623
2022-05-30 05:12:00+00:00,18.68000030517578,30.0,9.610015869140623,3.25,15.6,14.6,0.25,2793.0,2505.0,0.0,3470.0,10.42999267578125
2022-05-30 05:14:00+00:00,18.68000030517578,32.0,9.550018310546877,3.2,15.6,14.55,0.25,2764.0,2520.0,0.0,3470.0,10.58001708984375
2022-05-30 05:16:00+00:00,18.6200008392334,32.0,9.760009765625,3.15,15.55,14.55,0.25,2707.0,2520.0,0.0,3268.0,10.52001953125
2022-05-30 05:18:00+00:00,18.56999969482422,33.0,9.760009765625,3.2,15.65,14.55,0.25,2808.0,2476.0,0.0,3182.0,10.610015869140623
2022-05-30 05:20:00+00:00,18.56999969482422,37.0,9.760009765625,3.2,15.55,14.45,0.25,2908.0,2577.0,0.0,3369.0,10.75
2022-05-30 05:22:00+00:00,18.51000022888184,40.0,9.8800048828125,3.15,15.5,14.55,0.25,2721.0,2520.0,0.0,3470.0,10.69000244140625
2022-05-30 05:24:00+00:00,18.450000762939453,46.0,9.959991455078123,3.2,15.65,14.55,0.25,2865.0,2592.0,0.0,3412.0,10.80999755859375
2022-05-30 05:26:00+00:00,18.450000762939453,47.0,9.959991455078123,3.2,15.65,14.45,0.25,2808.0,2534.0,0.0,3326.0,10.839996337890623
2022-05-30 05:28:00+00:00,18.399999618530277,49.0,9.8800048828125,3.15,15.55,14.5,0.25,2908.0,2563.0,0.0,3456.0,10.839996337890623
2022-05-30 05:30:00+00:00,18.34000015258789,54.0,9.959991455078123,3.2,15.5,14.5,0.25,2721.0,2505.0,0.0,3268.0,10.779998779296877
2022-05-30 05:32:00+00:00,18.290000915527344,62.0,9.94000244140625,3.15,15.55,14.45,0.3,2836.0,2448.0,0.0,3409.0,10.899993896484377
2022-05-30 05:34:00+00:00,18.290000915527344,95.0,10.02001953125,3.25,15.55,14.45,0.3,2836.0,2520.0,0.0,3398.0,10.75
2022-05-30 05:36:00+00:00,18.229999542236328,158.0,9.94000244140625,3.15,15.55,14.55,0.25,2851.0,2534.0,0.0,3369.0,10.80999755859375
2022-05-30 05:38:00+00:00,18.229999542236328,172.0,9.990020751953123,3.2,15.6,14.5,0.3,2750.0,2520.0,0.0,3340.0,10.839996337890623
2022-05-30 05:40:00+00:00,18.229999542236328,178.0,10.050018310546873,3.2,15.5,14.45,0.25,2851.0,2563.0,0.0,3340.0,10.910003662109373
2022-05-30 05:42:00+00:00,18.229999542236328,179.0,10.110015869140623,3.15,15.5,14.5,0.25,2606.0,2577.0,0.0,3441.0,10.980010986328123
2022-05-30 05:44:00+00:00,18.229999542236328,185.0,10.1400146484375,3.2,15.5,14.45,0.25,2851.0,2491.0,0.0,3312.0,10.95001220703125
2022-05-30 05:46:00+00:00,18.290000915527344,195.0,10.1400146484375,3.15,15.5,14.45,0.25,2764.0,2577.0,0.0,3340.0,10.899993896484377
2022-05-30 05:48:00+00:00,18.290000915527344,197.0,10.1400146484375,3.2,15.6,14.6,0.25,2807.0,2491.0,0.0,3182.0,11.010009765625
2022-05-30 05:50:00+00:00,18.34000015258789,206.0,10.170013427734377,3.25,15.7,14.5,0.25,2836.0,2534.0,0.0,3355.0,10.920013427734377
2022-05-30 05:52:00+00:00,18.399999618530277,207.0,10.110015869140623,3.15,15.65,14.6,0.25,2880.0,2491.0,0.0,3628.0,10.839996337890623
2022-05-30 05:54:00+00:00,18.51000022888184,114.0,10.050018310546877,3.15,15.55,14.5,0.25,2995.0,2433.0,0.0,3153.0,11.010009765625
