Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,27.706000137329106,30.6,9.401010131835937,22.619999999999997,31.580000000000002,-2.3189849853515643,0.9659258262890683,0.25881904510252074,11.719995117187501,11.27801513671875
0,27.860000228881837,32.2,9.389010620117189,22.619999999999997,28.760000000000005,-2.2209869384765604,0.9659258262890683,0.25881904510252074,11.609997558593749,11.312017822265627
0,28.006000137329103,34.0,9.313009643554686,22.580000000000002,28.72,-2.2509918212890643,0.9659258262890683,0.25881904510252074,11.56400146484375,11.336016845703124
0,28.14000015258789,35.8,9.255007934570314,22.480000000000004,28.72,-2.244998168945312,0.9659258262890683,0.25881904510252074,11.500006103515625,11.360015869140627
0,28.24000015258789,41.0,9.215005493164062,22.400000000000002,28.630000000000003,-2.2030059814453136,0.9659258262890683,0.25881904510252074,11.418011474609376,11.37801513671875
0,28.295999908447264,42.0,9.145004272460938,22.320000000000004,28.630000000000003,-2.181008911132812,0.9659258262890683,0.25881904510252074,11.32601318359375,11.406011962890625
0,28.28599967956543,43.2,9.093002319335938,22.25,28.59,-2.175009155273438,0.9659258262890683,0.25881904510252074,11.268011474609375,11.430010986328124
0,28.21799964904785,44.60000000000001,8.999002075195314,20.25,28.57,-2.1930084228515625,0.9659258262890683,0.25881904510252074,11.192010498046876,11.418011474609376
0,28.09599952697754,46.0,8.931002807617189,18.39,28.52,-2.177005004882812,0.9659258262890683,0.25881904510252074,11.1080078125,11.412011718750001
0,27.93999938964844,47.400000000000006,8.889004516601563,16.5,28.509999999999998,-2.1269989013671893,0.9659258262890683,0.25881904510252074,11.016003417968752,11.394012451171875
0,27.783999633789065,49.2,8.877005004882813,14.64,28.48,-2.0869964599609396,0.9659258262890683,0.25881904510252074,10.964001464843752,11.366015625000001
0,27.649999618530277,50.8,8.901004028320314,12.770000000000001,28.47,-2.026998901367186,0.9659258262890683,0.25881904510252074,10.9280029296875,11.382012939453126
0,27.527999877929688,53.0,8.955001831054688,12.9,28.48,-1.9430023193359371,0.9659258262890683,0.25881904510252074,10.898004150390625,11.428009033203125
0,27.450000000000003,56.2,8.982000732421875,12.92,28.450000000000003,-1.860003662109376,0.9659258262890683,0.25881904510252074,10.842004394531251,11.456005859375
0,27.418000030517582,61.60000000000001,9.034002685546877,12.96,28.450000000000003,-1.7740051269531243,0.9659258262890683,0.25881904510252074,10.808007812500001,11.508001708984375
0,27.39599990844727,67.8,9.104003906250002,13.01,28.460000000000004,-1.652008056640625,0.9659258262890683,0.25881904510252074,10.756011962890627,11.577996826171875
0,27.39599990844727,75.6,9.138006591796875,13.09,28.540000000000003,-1.5900024414062504,0.9659258262890683,0.25881904510252074,10.728009033203126,11.626000976562501
0,27.429999923706056,83.6,9.214007568359376,13.150000000000002,28.550000000000004,-1.4919982910156246,0.9659258262890683,0.25881904510252074,10.706005859375,11.655999755859375
0,27.485999679565435,91.39999999999999,9.290008544921877,13.190000000000001,28.610000000000003,-1.467999267578124,0.9659258262890683,0.25881904510252074,10.7580078125,11.71199951171875
0,27.529999542236332,98.0,9.356005859375001,13.190000000000001,28.630000000000003,-1.4700012207031232,0.9659258262890683,0.25881904510252074,10.826007080078124,11.770001220703126
0,27.583999633789066,104.80000000000001,9.39200439453125,13.150000000000002,28.6,-1.5260009765624982,0.9659258262890683,0.25881904510252074,10.918005371093749,11.838006591796876
0,27.62799987792969,109.79999999999998,9.44000244140625,13.120000000000003,28.540000000000003,-1.4940063476562528,0.9659258262890683,0.25881904510252074,10.934008789062503,11.91800537109375
0,27.649999618530277,113.00000000000001,9.4800048828125,13.080000000000002,28.5,-1.488006591796875,0.9659258262890683,0.25881904510252074,10.968011474609375,11.992010498046877
0,27.6379997253418,115.0,9.54400634765625,13.040000000000001,28.490000000000002,-1.442004394531251,0.9659258262890683,0.25881904510252074,10.986010742187501,12.064013671875003
0,27.625999832153322,117.80000000000001,9.590008544921874,13.030000000000001,28.55,-1.4080017089843775,0.9659258262890683,0.25881904510252074,10.998010253906251,12.122015380859377
0,27.60399971008301,119.60000000000002,9.612011718749999,13.04,28.61,-1.4099975585937514,0.9659258262890683,0.25881904510252074,11.02200927734375,12.174011230468752
0,27.57199974060059,116.0,9.646014404296873,13.040000000000001,28.63,-1.4179931640625032,0.9659258262890683,0.25881904510252074,11.064007568359376,12.202008056640627
0,27.549999999999997,121.00000000000001,9.658013916015625,13.030000000000001,28.68,-1.4639953613281271,0.9659258262890683,0.25881904510252074,11.122009277343752,12.260003662109376
0,27.527999877929684,127.80000000000001,9.6880126953125,13.03,28.650000000000002,-1.4919982910156282,0.9659258262890683,0.25881904510252074,11.180010986328128,12.305999755859377
0,27.495999908447267,134.8,9.706011962890624,13.02,28.580000000000005,-1.5380004882812521,0.9659258262890683,0.25881904510252074,11.244012451171876,12.305999755859377
0,27.463999938964847,141.4,9.7360107421875,13.030000000000001,28.550000000000004,-1.5420043945312507,1.0,6.123233995736766e-17,11.27801513671875,12.290002441406251
0,27.451999664306644,155.20000000000002,9.766009521484376,13.010000000000002,28.540000000000006,-1.546008300781251,1.0,6.123233995736766e-17,11.312017822265627,12.290002441406251
0,27.439999389648438,157.6,9.814007568359376,13.02,28.500000000000004,-1.5220092773437486,1.0,6.123233995736766e-17,11.336016845703124,12.238006591796877
0,27.45199966430664,164.2,9.840008544921876,13.040000000000003,28.560000000000006,-1.520007324218751,1.0,6.123233995736766e-17,11.360015869140627,12.171011352539063
0,27.48399963378906,169.20000000000002,9.874011230468751,13.080000000000002,28.6,-1.5040039062499986,1.0,6.123233995736766e-17,11.37801513671875,12.135012817382814
0,27.5379997253418,174.8,9.904010009765626,13.07,28.650000000000002,-1.5020019531249993,1.0,6.123233995736766e-17,11.406011962890625,12.105014038085939
0,27.593999862670902,180.0,9.94400634765625,13.07,28.67,-1.486004638671874,1.0,6.123233995736766e-17,11.430010986328124,12.031015014648439
0,27.66000022888184,190.20000000000002,9.966009521484375,13.06,28.730000000000004,-1.4520019531250004,1.0,6.123233995736766e-17,11.418011474609376,12.003012084960938
0,27.738000106811526,197.6,9.974011230468749,13.05,28.740000000000006,-1.4380004882812525,1.0,6.123233995736766e-17,11.412011718750001,11.9840087890625
0,27.815999984741214,206.4,9.9580078125,13.050000000000002,28.740000000000002,-1.436004638671875,1.0,6.123233995736766e-17,11.394012451171875,11.974005126953124
0,27.87199974060059,215.20000000000002,9.9860107421875,13.05,28.73,-1.3800048828125018,1.0,6.123233995736766e-17,11.366015625000001,11.952001953124999
0,27.9379997253418,225.00000000000003,9.9860107421875,13.060000000000002,28.720000000000002,-1.3960021972656271,1.0,6.123233995736766e-17,11.382012939453126,11.952001953125
0,28.005999374389653,235.60000000000002,9.986010742187501,13.100000000000001,28.740000000000002,-1.441998291015624,1.0,6.123233995736766e-17,11.428009033203125,11.952001953124999
0,28.083999252319337,245.80000000000004,10.004010009765626,13.16,28.75,-1.451995849609375,1.0,6.123233995736766e-17,11.456005859375,11.955001831054688
0,28.18399925231934,255.20000000000005,10.050012207031251,13.190000000000001,28.82,-1.457989501953124,1.0,6.123233995736766e-17,11.508001708984375,11.961001586914064
0,28.317999267578124,265.00000000000006,10.07401123046875,13.28,28.85,-1.5039855957031243,1.0,6.123233995736766e-17,11.577996826171875,11.989004516601565
0,28.47399940490723,274.20000000000005,10.122015380859375,13.36,28.960000000000004,-1.503985595703126,1.0,6.123233995736766e-17,11.626000976562501,12.00700378417969
0,28.66199951171875,281.8,10.182012939453125,13.479999999999999,29.05,-1.4739868164062493,1.0,6.123233995736766e-17,11.655999755859375,12.013003540039064
0,28.86199951171875,288.2,10.233010864257814,13.58,29.05,-1.4789886474609357,1.0,6.123233995736766e-17,11.71199951171875,12.016003417968752
0,29.061999511718753,294.59999999999997,10.275009155273438,13.69,29.15,-1.4949920654296882,1.0,6.123233995736766e-17,11.770001220703126,12.044006347656252
0,29.239999771118168,300.59999999999997,10.339010620117186,13.76,29.209999999999997,-1.4989959716796903,1.0,6.123233995736766e-17,11.838006591796876,12.04400634765625
0,29.383999633789067,305.6,10.421011352539063,13.83,29.310000000000002,-1.4969940185546875,1.0,6.123233995736766e-17,11.91800537109375,12.066009521484377
0,29.49599952697754,311.0,10.467013549804689,13.81,29.310000000000002,-1.5249969482421886,1.0,6.123233995736766e-17,11.992010498046877,12.0880126953125
0,29.57399978637696,316.6,10.522015380859374,13.790000000000001,29.35,-1.541998291015629,1.0,6.123233995736766e-17,12.064013671875003,12.134014892578126
0,29.607999801635746,322.20000000000005,10.608013916015626,13.77,29.330000000000002,-1.5140014648437514,1.0,6.123233995736766e-17,12.122015380859377,12.1400146484375
0,29.629999542236327,328.6,10.690008544921875,13.78,29.38,-1.4840026855468764,1.0,6.123233995736766e-17,12.174011230468752,12.170013427734375
0,29.641999435424804,334.8,10.730004882812501,13.77,29.330000000000002,-1.472003173828126,1.0,6.123233995736766e-17,12.202008056640627,12.216009521484374
0,29.653999710083006,339.59999999999997,10.752001953125001,13.79,29.360000000000003,-1.5080017089843754,1.0,6.123233995736766e-17,12.260003662109376,12.256005859375
0,29.675999450683594,345.20000000000005,10.740002441406252,13.829999999999998,29.400000000000002,-1.5659973144531243,1.0,6.123233995736766e-17,12.305999755859377,12.26600341796875
0,29.71999969482422,350.4,10.676000976562502,13.850000000000001,29.400000000000002,-1.6299987792968746,1.0,6.123233995736766e-17,12.305999755859377,12.317999267578125
0,29.775999832153325,354.6,10.56600341796875,13.89,29.44,-1.7239990234375018,0.9659258262890683,-0.25881904510252063,12.290002441406251,12.361999511718752
0,29.831999969482425,360.00000000000006,10.462005615234377,13.920000000000002,29.400000000000002,-1.8279968261718746,0.9659258262890683,-0.25881904510252063,12.290002441406251,12.373999023437502
0,29.875999832153326,366.40000000000003,10.394006347656251,13.940000000000001,29.46,-1.8440002441406254,0.9659258262890683,-0.25881904510252063,12.238006591796877,12.373999023437502
0,29.907999801635746,371.00000000000006,10.342004394531251,13.920000000000002,29.49,-1.8290069580078114,0.9659258262890683,-0.25881904510252063,12.171011352539063,12.408001708984377
0,29.929999542236327,376.6,10.302008056640627,13.940000000000001,29.48,-1.8330047607421864,0.9659258262890683,-0.25881904510252063,12.135012817382814,12.396002197265627
0,29.95199966430664,382.6,10.254010009765626,13.91,29.48,-1.8510040283203129,0.9659258262890683,-0.25881904510252063,12.105014038085939,12.379998779296876
0,29.97399978637695,387.20000000000005,10.2360107421875,13.89,29.51,-1.7950042724609396,0.9659258262890683,-0.25881904510252063,12.031015014648439,12.38599853515625
0,29.983999633789065,393.20000000000005,10.17601318359375,13.899999999999999,29.43,-1.8269989013671886,0.9659258262890683,-0.25881904510252063,12.003012084960938,12.409997558593751
0,29.995999908447267,399.40000000000003,10.122015380859375,13.93,29.42,-1.8619934082031246,0.9659258262890683,-0.25881904510252063,11.9840087890625,12.409997558593751
0,30.008000183105466,403.40000000000003,10.074017333984376,13.96,29.450000000000003,-1.8999877929687479,0.9659258262890683,-0.25881904510252063,11.974005126953124,12.397998046875001
0,30.018000030517577,409.40000000000003,10.056018066406251,13.950000000000001,29.360000000000003,-1.8959838867187475,0.9659258262890683,-0.25881904510252063,11.952001953124999,12.403997802734377
0,30.039999771118165,416.40000000000003,10.03201904296875,13.99,29.35,-1.91998291015625,0.9659258262890683,-0.25881904510252063,11.952001953125,12.397998046875003
0,30.086000061035158,422.0,10.050018310546875,13.990000000000002,29.36,-1.9019836425781236,0.9659258262890683,-0.25881904510252063,11.952001953124999,12.379998779296876
0,30.12999992370606,428.0,10.059017944335938,13.98,29.36,-1.8959838867187493,0.9659258262890683,-0.25881904510252063,11.955001831054688,12.329998779296876
0,30.185999679565434,436.0,10.059017944335936,13.93,29.35,-1.9019836425781271,0.9659258262890683,-0.25881904510252063,11.961001586914064,12.290002441406251
0,30.241999816894534,442.20000000000005,10.101016235351562,13.96,29.450000000000003,-1.8879882812500028,0.9659258262890683,-0.25881904510252063,11.989004516601565,12.250006103515625
0,30.30799980163574,447.8,10.131015014648437,13.950000000000001,29.500000000000004,-1.8759887695312525,0.9659258262890683,-0.25881904510252063,12.00700378417969,12.180010986328124
0,30.383999633789063,453.40000000000003,10.143014526367187,13.930000000000001,29.540000000000006,-1.8699890136718764,0.9659258262890683,-0.25881904510252063,12.013003540039064,12.15201416015625
0,30.46199951171875,459.40000000000003,10.164013671874999,13.920000000000002,29.590000000000007,-1.8519897460937536,0.9659258262890683,-0.25881904510252063,12.016003417968752,12.134014892578126
0,30.53999977111817,464.8,10.206011962890624,13.950000000000003,29.590000000000003,-1.8379943847656275,0.9659258262890683,-0.25881904510252063,12.044006347656252,12.128015136718751
0,30.60799980163575,469.40000000000003,10.21201171875,13.930000000000003,29.550000000000004,-1.8319946289062496,0.9659258262890683,-0.25881904510252063,12.04400634765625,12.092016601562502
0,30.65400009155274,473.20000000000005,10.194012451171876,13.920000000000002,29.570000000000004,-1.871997070312501,0.9659258262890683,-0.25881904510252063,12.066009521484377,12.086016845703126
0,30.688000106811526,477.80000000000007,10.206011962890624,13.93,29.590000000000003,-1.8820007324218757,0.9659258262890683,-0.25881904510252063,12.0880126953125,12.0400146484375
0,30.73200035095215,482.40000000000003,10.22401123046875,13.980000000000002,29.64,-1.910003662109375,0.9659258262890683,-0.25881904510252063,12.134014892578126,12.00001220703125
0,30.78600006103516,487.6,10.252008056640625,13.970000000000002,29.68,-1.8880065917968754,0.9659258262890683,-0.25881904510252063,12.1400146484375,11.994012451171876
0,30.863999938964845,493.6,10.246008300781249,14.000000000000002,29.69,-1.9240051269531264,0.9659258262890683,-0.25881904510252063,12.170013427734375,11.978009033203126
0,30.963999938964843,500.4000000000001,10.30400390625,14.030000000000001,29.7,-1.9120056152343743,0.9659258262890683,-0.25881904510252063,12.216009521484374,11.99600830078125
0,31.086000061035158,506.4,10.344000244140624,14.07,29.700000000000003,-1.912005615234376,0.9659258262890683,-0.25881904510252063,12.256005859375,11.99600830078125
0,31.197999954223633,512.0,10.377996826171875,14.060000000000002,29.650000000000002,-1.8880065917968754,0.9659258262890683,-0.25881904510252063,12.26600341796875,12.008007812499999
0,31.265999984741214,517.0,10.39599609375,14.090000000000002,29.660000000000004,-1.9220031738281254,0.9659258262890683,-0.25881904510252063,12.317999267578125,12.002008056640625
0,31.309999847412115,521.6,10.447998046875,14.090000000000002,29.670000000000005,-1.9140014648437518,0.8660254037844387,-0.4999999999999998,12.361999511718752,12.0360107421875
0,31.341999816894536,526.8,10.441998291015626,14.060000000000002,29.620000000000005,-1.9320007324218764,0.8660254037844387,-0.4999999999999998,12.373999023437502,12.02401123046875
0,31.35399971008301,531.6,10.429998779296874,13.960000000000003,29.56,-1.9440002441406286,0.8660254037844387,-0.4999999999999998,12.373999023437502,12.058013916015625
0,31.35399971008301,536.6,10.44200439453125,13.980000000000002,29.580000000000002,-1.9659973144531282,0.8660254037844387,-0.4999999999999998,12.408001708984377,12.098016357421876
0,31.363999938964845,542.2,10.460009765625001,13.98,29.560000000000002,-1.935992431640626,0.8660254037844387,-0.4999999999999998,12.396002197265627,12.122015380859375
0,31.386000061035155,547.4000000000001,10.45400390625,13.95,29.560000000000006,-1.9259948730468768,0.8660254037844387,-0.4999999999999998,12.379998779296876,12.122015380859377
0,31.397999954223636,552.0000000000001,10.49600830078125,13.97,23.660000000000004,-1.8899902343750004,0.8660254037844387,-0.4999999999999998,12.38599853515625,12.146014404296876
0,31.39799995422363,556.6,10.520013427734373,16.03,23.740000000000002,-1.8899841308593786,0.8660254037844387,-0.4999999999999998,12.409997558593751,12.128015136718751
0,31.40799980163574,560.8000000000001,10.486010742187501,18.05,23.770000000000003,-1.9239868164062504,0.8660254037844387,-0.4999999999999998,12.409997558593751,12.10401611328125
0,31.42999954223633,564.6,10.422009277343747,20.11,23.75,-1.975988769531254,0.8660254037844387,-0.4999999999999998,12.397998046875001,12.086016845703126
0,31.45199966430664,569.2,10.376013183593749,22.21,23.750000000000004,-2.0279846191406286,0.8660254037844387,-0.4999999999999998,12.403997802734377,12.0920166015625
0,31.50799980163574,574.0,10.294012451171874,24.259999999999998,29.690000000000005,-2.1039855957031293,0.8660254037844387,-0.4999999999999998,12.397998046875003,12.092016601562502
0,31.563999938964844,579.4000000000001,10.2360107421875,24.34,29.700000000000003,-2.143988037109377,0.8660254037844387,-0.4999999999999998,12.379998779296876,12.110015869140627
0,31.597999954223635,584.6,10.1880126953125,24.36,29.670000000000005,-2.141986083984376,0.8660254037844387,-0.4999999999999998,12.329998779296876,12.125015258789064
0,31.644000244140628,589.6,10.11201171875,24.3,29.700000000000003,-2.1779907226562507,0.8660254037844387,-0.4999999999999998,12.290002441406251,12.137014770507813
0,31.71000022888184,594.8000000000001,10.04801025390625,24.310000000000002,29.700000000000003,-2.201995849609375,0.8660254037844387,-0.4999999999999998,12.250006103515625,12.143014526367189
0,31.763999938964847,600.2,9.99600830078125,24.400000000000002,29.720000000000002,-2.184002685546874,0.8660254037844387,-0.4999999999999998,12.180010986328124,12.143014526367189
0,31.82999992370606,605.0,9.954010009765625,24.52,29.700000000000003,-2.1980041503906254,0.8660254037844387,-0.4999999999999998,12.15201416015625,12.13101501464844
0,31.90800018310547,610.4000000000001,9.936010742187499,24.580000000000002,29.740000000000002,-2.198004150390627,0.8660254037844387,-0.4999999999999998,12.134014892578126,12.13101501464844
0,31.96199989318848,615.6,9.930010986328126,24.730000000000004,29.810000000000002,-2.1980041503906254,0.8660254037844387,-0.4999999999999998,12.128015136718751,12.143014526367189
0,31.973999786376957,620.0,9.92401123046875,24.760000000000005,29.85,-2.168005371093752,0.8660254037844387,-0.4999999999999998,12.092016601562502,12.171011352539063
0,31.963999938964847,623.8000000000001,9.91201171875,24.76,29.87,-2.1740051269531264,0.8660254037844387,-0.4999999999999998,12.086016845703126,12.211007690429689
0,31.951999664306644,628.8,9.860009765625,24.740000000000002,29.900000000000002,-2.1800048828125007,0.8660254037844387,-0.4999999999999998,12.0400146484375,12.257003784179688
0,31.963999938964847,633.2,9.826007080078126,24.79,29.92,-2.1740051269531246,0.8660254037844387,-0.4999999999999998,12.00001220703125,12.294000244140625
0,31.97600021362305,638.4,9.838006591796875,24.73,29.910000000000004,-2.1560058593750018,0.8660254037844387,-0.4999999999999998,11.994012451171876,12.34599609375
0,31.954000091552736,643.5999999999999,9.814007568359376,24.720000000000002,29.960000000000004,-2.16400146484375,0.8660254037844387,-0.4999999999999998,11.978009033203126,12.35799560546875
0,31.910000228881838,648.6000000000001,9.814007568359376,24.770000000000003,29.98,-2.1820007324218746,0.8660254037844387,-0.4999999999999998,11.99600830078125,12.363995361328127
0,31.86600036621094,652.8000000000001,9.850006103515625,24.840000000000003,29.990000000000002,-2.1460021972656254,0.8660254037844387,-0.4999999999999998,11.99600830078125,12.397998046875001
0,31.80999984741211,657.4000000000001,9.868005371093751,24.790000000000003,29.970000000000002,-2.1400024414062475,0.8660254037844387,-0.4999999999999998,12.008007812499999,12.435000610351564
0,31.797999572753906,661.0000000000001,9.856005859375001,24.92,30.03,-2.1460021972656236,0.8660254037844387,-0.4999999999999998,12.002008056640625,12.451004028320312
0,31.841999816894536,665.2,9.89200439453125,24.980000000000004,30.03,-2.1440063476562496,0.7071067811865476,-0.7071067811865475,12.0360107421875,12.507003784179688
