Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,25.327999877929688,193.60000000000002,10.077017211914063,12.56,28.050000000000004,-1.2140014648437507,1.0,6.123233995736766e-17,11.291018676757814,12.288000488281252
0,25.52799987792969,199.2,10.077017211914063,12.55,28.040000000000003,-1.201995849609375,1.0,6.123233995736766e-17,11.279013061523438,12.355999755859376
0,25.681999969482426,204.8,10.101016235351562,12.56,28.040000000000003,-1.1959960937500007,1.0,6.123233995736766e-17,11.297012329101562,12.379998779296878
0,25.791999816894535,210.40000000000003,10.119015502929688,12.56,28.060000000000006,-1.1869964599609375,1.0,6.123233995736766e-17,11.306011962890626,12.403997802734377
0,25.857999801635746,215.0,10.131015014648439,12.57,28.050000000000004,-1.1749969482421871,1.0,6.123233995736766e-17,11.306011962890626,12.382000732421877
0,25.86800003051758,220.00000000000003,10.173013305664064,12.58,28.040000000000003,-1.1509979248046864,1.0,6.123233995736766e-17,11.32401123046875,12.352001953125
0,25.85800018310547,223.8,10.21501159667969,12.600000000000001,28.07,-1.157003784179686,1.0,6.123233995736766e-17,11.372015380859375,12.278002929687501
0,25.836000442504883,229.20000000000002,10.215011596679688,12.600000000000001,28.08,-1.1750030517578125,1.0,6.123233995736766e-17,11.3900146484375,12.202008056640627
0,25.826000595092772,234.6,10.233010864257812,12.61,28.12,-1.1780029296875014,1.0,6.123233995736766e-17,11.411013793945314,12.098010253906253
0,25.826000595092772,241.0,10.269009399414063,12.629999999999999,28.160000000000004,-1.1660034179687493,1.0,6.123233995736766e-17,11.435012817382812,12.052008056640627
0,25.83800048828125,248.0,10.285006713867187,12.649999999999999,28.199999999999996,-1.1780029296875014,1.0,6.123233995736766e-17,11.463009643554688,11.978009033203126
0,25.84800033569336,255.8,10.307003784179686,12.680000000000001,28.22,-1.160003662109375,1.0,6.123233995736766e-17,11.467007446289061,11.914007568359377
0,25.881999969482422,262.0,10.347000122070312,12.690000000000001,28.250000000000004,-1.124005126953124,1.0,6.123233995736766e-17,11.471005249023436,11.852001953125
0,25.915999984741212,268.20000000000005,10.386996459960937,12.71,28.250000000000004,-1.0970062255859396,1.0,6.123233995736766e-17,11.484002685546876,11.802999877929688
0,25.971999740600587,273.8,10.426992797851561,12.71,28.21,-1.0790069580078132,1.0,6.123233995736766e-17,11.505999755859374,11.738998413085938
0,26.049999618530276,279.0,10.444992065429686,12.71,28.220000000000002,-1.0850067138671893,1.0,6.123233995736766e-17,11.529998779296875,11.711001586914062
0,26.12799987792969,284.6,10.474996948242186,12.71,28.240000000000002,-1.09100036621094,1.0,6.123233995736766e-17,11.565997314453126,11.670999145507812
0,26.206000137329106,289.6,10.505001831054688,12.73,28.250000000000004,-1.1249969482421882,1.0,6.123233995736766e-17,11.629998779296876,11.670999145507812
0,26.281999969482428,294.6,10.548004150390625,12.760000000000002,28.290000000000003,-1.123992919921875,1.0,6.123233995736766e-17,11.6719970703125,11.676998901367186
0,26.36000022888184,300.20000000000005,10.578009033203125,12.8,28.390000000000004,-1.1359924316406254,1.0,6.123233995736766e-17,11.71400146484375,11.688998413085937
0,26.426000213623052,305.20000000000005,10.596014404296875,12.820000000000002,28.410000000000004,-1.163989257812501,1.0,6.123233995736766e-17,11.760003662109376,11.682992553710937
0,26.504000091552737,309.40000000000003,10.618011474609375,12.830000000000002,28.46,-1.1879943847656254,1.0,6.123233995736766e-17,11.806005859375,11.706997680664063
0,26.59200019836426,314.6,10.670007324218751,12.82,28.48,-1.165997314453124,1.0,6.123233995736766e-17,11.836004638671875,11.68299865722656
0,26.67000045776367,320.20000000000005,10.717007446289063,12.83,28.5,-1.1790008544921857,1.0,6.123233995736766e-17,11.896008300781249,11.667999267578123
0,26.736000442504885,325.8,10.785006713867189,12.8,28.47,-1.1790008544921857,1.0,6.123233995736766e-17,11.964007568359374,11.66199951171875
0,26.79200057983398,331.8,10.843002319335938,12.780000000000001,28.509999999999998,-1.1730072021484368,0.9659258262890683,-0.25881904510252063,12.016009521484374,11.632000732421876
0,26.84800033569336,338.6,10.907003784179688,12.780000000000001,28.509999999999998,-1.1670074462890643,0.9659258262890683,-0.25881904510252063,12.074011230468752,11.59599609375
0,26.90400009155274,345.40000000000003,10.929006958007813,12.850000000000001,28.55,-1.2130035400390646,0.9659258262890683,-0.25881904510252063,12.142010498046877,11.613995361328126
0,26.98199996948242,351.8,10.952008056640626,12.86,28.540000000000003,-1.2500000000000018,0.9659258262890683,-0.25881904510252063,12.202008056640627,11.60799560546875
0,27.05999984741211,357.8,10.976007080078125,12.93,28.610000000000003,-1.2659973144531271,0.9659258262890683,-0.25881904510252063,12.242004394531252,11.613995361328126
0,27.15999984741211,364.0,11.056011962890626,13.0,28.630000000000003,-1.2319885253906264,0.9659258262890683,-0.25881904510252063,12.288000488281252,11.625994873046874
0,27.25999984741211,369.79999999999995,11.114013671875,13.05,28.670000000000005,-1.2419860839843757,0.9659258262890683,-0.25881904510252063,12.355999755859376,11.66199951171875
0,27.35999984741211,375.0,11.108013916015626,13.05,28.67,-1.2719848632812525,0.9659258262890683,-0.25881904510252063,12.379998779296878,11.674005126953126
0,27.45999984741211,381.0,11.090014648437501,13.06,28.72,-1.313983154296876,0.9659258262890683,-0.25881904510252063,12.403997802734377,11.674005126953125
0,27.570000076293947,386.6,11.050012207031251,13.020000000000001,28.74,-1.331988525390626,0.9659258262890683,-0.25881904510252063,12.382000732421877,11.690008544921875
0,27.681999969482423,391.59999999999997,10.940008544921877,13.030000000000001,28.780000000000005,-1.4119934082031236,0.9659258262890683,-0.25881904510252063,12.352001953125,11.690008544921875
0,27.794000244140626,397.40000000000003,10.830004882812501,12.99,28.800000000000004,-1.447998046875,0.9659258262890683,-0.25881904510252063,12.278002929687501,11.690008544921874
0,27.894000244140628,403.40000000000003,10.756005859375001,12.969999999999999,28.840000000000003,-1.446002197265626,0.9659258262890683,-0.25881904510252063,12.202008056640627,11.694006347656252
0,27.99400024414063,407.6,10.688006591796876,12.97,28.880000000000003,-1.4100036621093768,0.9659258262890683,-0.25881904510252063,12.098010253906253,11.712005615234375
0,28.106000137329104,413.0,10.61201171875,13.030000000000001,28.860000000000003,-1.4399963378906264,0.9659258262890683,-0.25881904510252063,12.052008056640627,11.7080078125
0,28.21599998474121,417.8,10.544012451171875,13.05,28.910000000000004,-1.4339965820312504,0.9659258262890683,-0.25881904510252063,11.978009033203126,11.742010498046874
0,28.325999832153318,422.6,10.458013916015625,13.080000000000002,28.910000000000004,-1.4559936523437518,0.9659258262890683,-0.25881904510252063,11.914007568359377,11.736004638671876
0,28.45999984741211,427.8,10.422009277343749,13.130000000000003,28.93,-1.4299926757812518,0.9659258262890683,-0.25881904510252063,11.852001953125,11.76600341796875
0,28.583999633789066,433.8,10.36900634765625,13.160000000000002,28.95,-1.4339935302734386,0.9659258262890683,-0.25881904510252063,11.802999877929688,11.788006591796876
0,28.67399940490723,439.0,10.323004150390625,13.160000000000002,28.97,-1.4159942626953121,0.9659258262890683,-0.25881904510252063,11.738998413085938,11.834002685546874
0,28.751999664306645,444.8,10.29300537109375,13.180000000000001,28.950000000000003,-1.4179962158203114,0.9659258262890683,-0.25881904510252063,11.711001586914062,11.870001220703124
0,28.819999694824226,449.8,10.26900634765625,13.22,28.970000000000002,-1.4019927978515625,0.9659258262890683,-0.25881904510252063,11.670999145507812,11.9280029296875
0,28.875999832153322,455.20000000000005,10.241009521484376,13.250000000000002,29.030000000000005,-1.4299896240234364,0.9659258262890683,-0.25881904510252063,11.670999145507812,11.928002929687501
0,28.941999816894533,460.00000000000006,10.221011352539062,13.250000000000002,28.950000000000003,-1.4559875488281246,0.9659258262890683,-0.25881904510252063,11.676998901367186,11.958001708984375
0,29.01800003051758,465.6000000000001,10.209011840820311,13.3,29.04,-1.4799865722656254,0.9659258262890683,-0.25881904510252063,11.688998413085937,11.974005126953125
0,29.11800003051758,470.00000000000006,10.185012817382814,13.31,29.040000000000006,-1.4979797363281229,0.9659258262890683,-0.25881904510252063,11.682992553710937,11.990008544921876
0,29.21800003051758,476.00000000000006,10.173013305664064,13.370000000000001,29.130000000000003,-1.5339843749999993,0.9659258262890683,-0.25881904510252063,11.706997680664063,12.012011718750001
0,29.30599975585938,480.80000000000007,10.167013549804688,13.39,29.14,-1.5159851074218729,0.9659258262890683,-0.25881904510252063,11.68299865722656,12.05201416015625
0,29.393999862670903,486.8,10.16701354980469,13.41,29.290000000000003,-1.5009857177734336,0.9659258262890683,-0.25881904510252063,11.667999267578123,12.0920166015625
0,29.483999633789065,492.4,10.173013305664064,13.41,29.280000000000005,-1.4889862060546868,0.9659258262890683,-0.25881904510252063,11.66199951171875,12.122015380859375
0,29.551999664306642,499.2,10.179013061523438,13.450000000000001,29.35,-1.4529876708984375,0.8660254037844387,-0.4999999999999998,11.632000732421876,12.122015380859375
0,29.583999633789062,504.40000000000003,10.179013061523438,13.48,29.330000000000002,-1.416983032226561,0.8660254037844387,-0.4999999999999998,11.59599609375,12.122015380859375
0,29.605999755859372,509.8,10.161013793945312,13.510000000000002,29.26,-1.452981567382814,0.8660254037844387,-0.4999999999999998,11.613995361328126,12.12801513671875
0,29.605999755859372,514.0,10.128015136718748,13.590000000000002,29.19,-1.4799804687500018,0.8660254037844387,-0.4999999999999998,11.60799560546875,12.122015380859375
0,29.5939998626709,517.6,10.10401611328125,13.630000000000003,29.3,-1.509979248046875,0.8660254037844387,-0.4999999999999998,11.613995361328126,12.10401611328125
0,29.581999588012696,522.8000000000001,10.110015869140625,13.650000000000002,29.3,-1.5159790039062493,0.8660254037844387,-0.4999999999999998,11.625994873046874,12.144012451171875
0,29.5819995880127,526.6,10.116015625000001,13.660000000000002,29.31,-1.5459838867187496,0.8660254037844387,-0.4999999999999998,11.66199951171875,12.168011474609376
0,29.581999588012692,531.0,10.116015625,13.64,29.4,-1.5579895019531271,0.8660254037844387,-0.4999999999999998,11.674005126953126,12.2080078125
0,29.59399948120117,536.4,10.12801513671875,13.61,29.479999999999997,-1.545989990234375,0.8660254037844387,-0.4999999999999998,11.674005126953125,12.242004394531248
0,29.617999649047853,542.0,10.122015380859375,13.61,29.38,-1.5679931640625,0.8660254037844387,-0.4999999999999998,11.690008544921875,12.26600341796875
0,29.61799964904785,546.5999999999999,10.1400146484375,13.590000000000002,29.42,-1.5499938964843754,0.8660254037844387,-0.4999999999999998,11.690008544921875,12.29000244140625
0,29.629999542236327,552.6,10.128015136718748,13.510000000000002,29.390000000000004,-1.5619934082031257,0.8660254037844387,-0.4999999999999998,11.690008544921874,12.317999267578125
0,29.663999557495117,557.6,10.152014160156249,13.540000000000001,29.37,-1.5419921875000036,0.8660254037844387,-0.4999999999999998,11.694006347656252,12.305999755859375
0,29.68599967956543,562.8,10.1880126953125,13.590000000000002,29.42,-1.5239929199218754,0.8660254037844387,-0.4999999999999998,11.712005615234375,12.31199951171875
0,29.707999420166015,567.8000000000001,10.224011230468749,13.580000000000002,29.46,-1.483996582031251,0.8660254037844387,-0.4999999999999998,11.7080078125,12.33399658203125
0,29.741999435424805,572.0,10.218011474609375,13.590000000000002,29.46,-1.523999023437499,0.8660254037844387,-0.4999999999999998,11.742010498046874,12.327996826171876
0,29.785999679565432,576.6,10.242010498046874,13.680000000000001,29.54,-1.4939941406250021,0.8660254037844387,-0.4999999999999998,11.736004638671876,12.339996337890625
0,29.82999954223633,581.8,10.236010742187501,13.680000000000001,29.56,-1.5299926757812496,0.8660254037844387,-0.4999999999999998,11.76600341796875,12.403997802734377
0,29.873999404907227,587.0,10.230010986328125,13.660000000000002,29.55,-1.5579956054687507,0.8660254037844387,-0.4999999999999998,11.788006591796876,12.455999755859375
0,29.89599952697754,592.6,10.218011474609375,13.610000000000001,29.540000000000003,-1.6159912109374996,0.8660254037844387,-0.4999999999999998,11.834002685546874,12.484002685546875
0,29.92799949645996,597.8000000000001,10.242010498046875,13.65,29.560000000000002,-1.6279907226562482,0.8660254037844387,-0.4999999999999998,11.870001220703124,12.536004638671876
0,29.949999237060545,602.0,10.27000732421875,13.690000000000001,29.540000000000003,-1.6579956054687504,0.8660254037844387,-0.4999999999999998,11.9280029296875,12.586004638671874
0,29.92799949645996,607.4000000000001,10.310003662109375,13.670000000000002,29.590000000000003,-1.617999267578126,0.8660254037844387,-0.4999999999999998,11.928002929687501,12.586004638671874
0,29.89599952697754,611.8000000000001,10.344000244140625,13.670000000000002,29.6,-1.6140014648437493,0.8660254037844387,-0.4999999999999998,11.958001708984375,12.580004882812501
0,29.861999511718754,615.6,10.389996337890626,13.740000000000002,29.64,-1.5840087890624996,0.8660254037844387,-0.4999999999999998,11.974005126953125,12.598004150390624
0,29.82999954223633,620.6,10.411993408203125,13.690000000000003,29.61,-1.5780151367187507,0.8660254037844387,-0.4999999999999998,11.990008544921876,12.59200439453125
0,29.819999694824222,626.0,10.423992919921876,13.630000000000003,29.61,-1.5880187988281254,0.8660254037844387,-0.4999999999999998,12.012011718750001,12.546008300781251
0,29.841999435424807,630.6,10.441998291015626,13.640000000000002,29.57,-1.610015869140625,0.8660254037844387,-0.4999999999999998,12.05201416015625,12.49400634765625
0,29.873999404907227,635.4,10.4780029296875,13.640000000000002,29.53,-1.614013671875,0.8660254037844387,-0.4999999999999998,12.0920166015625,12.440005493164064
0,29.92999954223633,640.6,10.496008300781249,13.640000000000002,29.57,-1.6260070800781268,0.8660254037844387,-0.4999999999999998,12.122015380859375,12.366006469726564
0,29.99599952697754,644.8,10.542010498046874,13.700000000000001,29.590000000000003,-1.580004882812501,0.7071067811865476,-0.7071067811865475,12.122015380859375,12.262008666992188
0,30.051999664306642,649.1999999999999,10.572015380859375,13.770000000000001,29.58,-1.5500000000000007,0.7071067811865476,-0.7071067811865475,12.122015380859375,12.206008911132814
0,30.107999801635746,652.1999999999999,10.61201171875,13.82,29.619999999999997,-1.516003417968749,0.7071067811865476,-0.7071067811865475,12.12801513671875,12.172012329101564
0,30.175999832153323,655.8,10.628009033203126,13.82,29.66,-1.4940063476562493,0.7071067811865476,-0.7071067811865475,12.122015380859375,12.149014282226563
0,30.231999588012698,659.8000000000001,10.668005371093749,13.89,29.58,-1.4360107421875021,0.7071067811865476,-0.7071067811865475,12.10401611328125,12.137014770507813
0,30.26599960327148,663.6,10.680004882812499,13.950000000000001,29.57,-1.464007568359376,0.7071067811865476,-0.7071067811865475,12.144012451171875,12.097012329101565
0,30.297999572753902,668.0,10.686004638671873,13.93,29.67,-1.4820068359375025,0.7071067811865476,-0.7071067811865475,12.168011474609376,12.05101013183594
0,30.31999969482422,673.4000000000001,10.686004638671873,13.96,29.67,-1.5220031738281268,0.7071067811865476,-0.7071067811865475,12.2080078125,11.99900817871094
0,30.341999816894532,678.0000000000001,10.686004638671875,14.100000000000001,29.770000000000003,-1.5559997558593732,0.7071067811865476,-0.7071067811865475,12.242004394531248,11.968005371093751
0,30.373999786376956,681.8,10.680004882812499,14.1,29.790000000000003,-1.5859985351562518,0.7071067811865476,-0.7071067811865475,12.26600341796875,11.934002685546876
0,30.405999755859376,686.2000000000002,10.71600341796875,14.100000000000001,29.86,-1.5739990234374996,0.7071067811865476,-0.7071067811865475,12.29000244140625,11.968005371093751
0,30.449999618530278,690.0,10.732000732421875,14.13,29.79,-1.58599853515625,0.7071067811865476,-0.7071067811865475,12.317999267578125,11.980004882812501
0,30.505999374389653,692.8000000000001,10.755999755859376,14.190000000000001,29.83,-1.549999999999999,0.7071067811865476,-0.7071067811865475,12.305999755859375,11.962005615234375
0,30.57199935913086,697.2,10.782998657226564,14.15,29.699999999999996,-1.5290008544921854,0.7071067811865476,-0.7071067811865475,12.31199951171875,11.938006591796876
0,30.63999938964844,701.4,10.812997436523439,14.170000000000002,29.78,-1.5209991455078118,0.7071067811865476,-0.7071067811865475,12.33399658203125,11.896008300781252
0,30.763999557495115,706.1999999999999,10.829000854492188,14.120000000000001,29.78,-1.4989959716796886,0.7071067811865476,-0.7071067811865475,12.327996826171876,11.850006103515627
0,30.887999725341796,710.8000000000001,10.893002319335936,14.080000000000002,29.82,-1.4469940185546886,0.7071067811865476,-0.7071067811865475,12.339996337890625,11.820007324218752
0,31.009999847412107,716.8000000000001,10.911001586914063,14.030000000000003,29.76,-1.4929962158203143,0.7071067811865476,-0.7071067811865475,12.403997802734377,11.804010009765626
0,31.053999710083005,720.8000000000001,10.948004150390625,14.020000000000001,29.840000000000003,-1.50799560546875,0.7071067811865476,-0.7071067811865475,12.455999755859375,11.77601318359375
0,31.053999710083005,725.4000000000001,10.9820068359375,14.000000000000002,29.78,-1.501995849609374,0.7071067811865476,-0.7071067811865475,12.484002685546875,11.772015380859376
0,30.997999572753905,729.0,10.9820068359375,14.0,29.77,-1.5539978027343757,0.7071067811865476,-0.7071067811865475,12.536004638671876,11.772015380859374
0,30.907999420166018,732.8,11.006005859375001,14.040000000000003,29.770000000000003,-1.5799987792968722,0.7071067811865476,-0.7071067811865475,12.586004638671874,11.744012451171875
0,30.81999931335449,736.0,11.010009765625,16.060000000000002,29.81,-1.5759948730468736,0.7071067811865476,-0.7071067811865475,12.586004638671874,11.726007080078125
0,30.78799934387207,741.6000000000001,10.976007080078125,18.130000000000003,29.770000000000003,-1.6039978027343764,0.7071067811865476,-0.7071067811865475,12.580004882812501,11.708001708984376
0,30.775999450683592,745.4,10.936004638671877,20.2,29.800000000000004,-1.6619995117187472,0.7071067811865476,-0.7071067811865475,12.598004150390624,11.68399658203125
0,30.753999710083008,749.6,10.884002685546875,22.28,29.770000000000003,-1.7080017089843746,0.7071067811865476,-0.7071067811865475,12.59200439453125,11.637994384765626
0,30.753999710083008,753.2,10.814001464843749,24.32,29.79,-1.7320068359375025,0.7071067811865476,-0.7071067811865475,12.546008300781251,11.613995361328127
0,30.763999938964844,757.6000000000001,10.767999267578126,24.349999999999998,29.840000000000003,-1.7260070800781229,0.7071067811865476,-0.7071067811865475,12.49400634765625,11.625994873046874
0,30.795999908447264,760.0000000000001,10.711999511718751,24.25,29.88,-1.7280059814453121,0.7071067811865476,-0.7071067811865475,12.440005493164064,11.608996582031251
0,30.81800003051758,763.2,10.63599853515625,24.240000000000002,29.89,-1.7300079345703132,0.7071067811865476,-0.7071067811865475,12.366006469726564,11.569000244140625
0,30.85,763.8,10.561999511718751,24.160000000000004,29.869999999999997,-1.7000091552734364,0.49999999999999994,-0.8660254037844387,12.262008666992188,11.569000244140625
0,30.88400001525879,766.6,10.4760009765625,24.16,29.830000000000002,-1.730007934570315,0.49999999999999994,-0.8660254037844387,12.206008911132814,11.551000976562502
0,30.88400001525879,769.4000000000001,10.396002197265625,24.23,29.85,-1.776010131835939,0.49999999999999994,-0.8660254037844387,12.172012329101564,11.5030029296875
0,30.84000015258789,773.0000000000001,10.350003051757813,24.32,29.810000000000002,-1.79901123046875,0.49999999999999994,-0.8660254037844387,12.149014282226563,11.49000244140625
0,30.818000030517577,775.8000000000001,10.338003540039063,24.33,29.88,-1.79901123046875,0.49999999999999994,-0.8660254037844387,12.137014770507813,11.5
0,30.80799980163574,781.8,10.332003784179689,24.47,29.939999999999998,-1.7650085449218764,0.49999999999999994,-0.8660254037844387,12.097012329101565,11.4780029296875
0,30.78599967956543,785.6000000000001,10.314004516601564,24.509999999999998,29.96,-1.7370056152343754,0.49999999999999994,-0.8660254037844387,12.05101013183594,11.46800537109375
0,30.78599967956543,788.6,10.314004516601564,24.5,29.99,-1.6850036621093754,0.49999999999999994,-0.8660254037844387,11.99900817871094,11.4580078125
0,30.82999954223633,790.6000000000001,10.288006591796876,24.55,30.04,-1.6799987792968754,0.49999999999999994,-0.8660254037844387,11.968005371093751,11.427011108398437
0,30.919999694824217,794.2,10.272009277343752,24.6,29.98,-1.6619934082031236,0.49999999999999994,-0.8660254037844387,11.934002685546876,11.387014770507813
0,31.019999694824218,796.4000000000001,10.254010009765626,24.6,30.050000000000004,-1.7139953613281254,0.49999999999999994,-0.8660254037844387,11.968005371093751,11.35701599121094
0,31.12999992370606,799.2,10.248010253906251,24.490000000000002,30.070000000000007,-1.73199462890625,0.49999999999999994,-0.8660254037844387,11.980004882812501,11.309011840820313
0,31.219999694824224,800.8000000000001,10.21201171875,24.4,30.010000000000005,-1.7499938964843746,0.49999999999999994,-0.8660254037844387,11.962005615234375,11.251010131835937
0,31.287999725341802,803.6,10.218011474609373,24.38,29.940000000000005,-1.7199951171875032,0.49999999999999994,-0.8660254037844387,11.938006591796876,11.190008544921877
0,31.29799957275391,806.0,10.188012695312498,24.320000000000004,29.970000000000002,-1.7079956054687546,0.49999999999999994,-0.8660254037844387,11.896008300781252,11.156005859375
0,31.307999801635745,808.4,10.170013427734375,24.220000000000002,29.900000000000006,-1.6799926757812518,0.49999999999999994,-0.8660254037844387,11.850006103515627,11.1280029296875
0,31.32999954223633,809.8,10.12801513671875,24.28,29.900000000000006,-1.6919921875000021,0.49999999999999994,-0.8660254037844387,11.820007324218752,11.112005615234377
0,31.351999664306646,812.5999999999999,10.122015380859375,24.35,29.920000000000005,-1.681994628906251,0.49999999999999994,-0.8660254037844387,11.804010009765626,11.124005126953124
0,31.361999893188482,813.8000000000001,10.089016723632813,24.260000000000005,30.040000000000003,-1.6869964599609375,0.49999999999999994,-0.8660254037844387,11.77601318359375,11.162005615234376
0,31.329999923706055,815.2,10.07101745605469,24.21,29.96,-1.7009979248046854,0.49999999999999994,-0.8660254037844387,11.772015380859376,11.196008300781251
0,31.275999832153317,817.5999999999999,10.031015014648437,24.29,30.009999999999998,-1.7410003662109368,0.49999999999999994,-0.8660254037844387,11.772015380859374,11.230010986328127
0,31.16599998474121,820.4000000000001,10.015011596679688,24.310000000000002,29.96,-1.7290008544921864,0.49999999999999994,-0.8660254037844387,11.744012451171875,11.25201416015625
0,31.07599983215332,822.6,9.997012329101562,24.220000000000006,29.88,-1.7289947509765629,0.49999999999999994,-0.8660254037844387,11.726007080078125,11.30401611328125
0,30.987999725341798,825.6000000000001,9.942010498046876,24.220000000000002,29.8,-1.7659912109375,0.49999999999999994,-0.8660254037844387,11.708001708984376,11.3420166015625
0,30.96399955749512,827.8000000000001,9.89600830078125,24.250000000000004,29.880000000000003,-1.7879882812499996,0.49999999999999994,-0.8660254037844387,11.68399658203125,11.348016357421876
