Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,17.108000564575196,0.0,10.8699951171875,3.18,3.13,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.096000289916994,0.0,10.8699951171875,3.18,3.1399999999999997,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.07400016784668,0.0,10.8699951171875,3.1900000000000004,3.14,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.052000045776367,0.0,10.8699951171875,3.18,3.14,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.018000030517577,0.0,10.8699951171875,3.18,5.36,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.996000289916992,0.0,10.8699951171875,3.17,7.890000000000001,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.974000549316408,0.0,10.8699951171875,3.17,10.379999999999999,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.96200065612793,0.0,10.8699951171875,3.17,12.870000000000001,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.950000762939453,0.0,10.8699951171875,3.19,15.339999999999998,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.940000534057617,0.0,10.8699951171875,3.1900000000000004,15.58,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.93000030517578,0.0,10.8699951171875,3.2,15.5,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.90800018310547,0.0,10.8699951171875,3.2,15.46,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.886000061035155,0.0,10.8699951171875,3.21,15.43,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.854000091552734,0.0,10.8699951171875,3.2,15.41,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.83200035095215,0.0,10.8699951171875,3.2,15.4,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.79800033569336,0.0,10.8699951171875,3.1900000000000004,15.38,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.776000213623046,0.0,10.8699951171875,3.19,15.38,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.74200019836426,0.0,10.8699951171875,3.17,12.91,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.71800003051758,0.0,10.8699951171875,3.17,10.46,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.6939998626709,0.0,10.8699951171875,3.16,8.0,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.6939998626709,0.0,10.8699951171875,3.18,5.5600000000000005,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.706000137329106,0.0,10.8699951171875,3.19,3.1000000000000005,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.74000015258789,0.0,10.8699951171875,3.2,3.1100000000000003,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.786000061035157,0.0,10.8699951171875,3.2000000000000006,3.1000000000000005,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.84200019836426,0.0,10.8699951171875,3.2100000000000004,3.0900000000000003,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.90800018310547,0.0,10.8699951171875,3.1900000000000004,3.08,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,16.974000167846683,1.0,10.8699951171875,3.1900000000000004,3.08,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.04200019836426,2.0,10.8699951171875,3.18,3.09,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.10800018310547,3.0,10.8699951171875,3.18,3.0900000000000003,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.17600021362305,4.4,10.8699951171875,3.17,3.1,-2.470001220703125,0.9659258262890683,0.25881904510252074,13.339996337890625,13.339996337890625
0,17.210000228881835,5.800000000000001,10.8699951171875,3.17,3.1100000000000003,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.231999969482423,6.6000000000000005,10.8699951171875,3.1599999999999997,5.640000000000001,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.241999816894534,7.800000000000001,10.8699951171875,3.1599999999999997,8.06,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.241999816894534,9.0,10.8699951171875,3.15,10.560000000000002,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.229999542236328,10.0,10.8699951171875,3.16,13.040000000000001,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.241999816894534,11.400000000000002,10.8699951171875,3.1700000000000004,15.51,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.254000091552733,12.400000000000002,10.8699951171875,3.17,15.45,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.26600036621094,13.400000000000002,10.8699951171875,3.17,15.48,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.27800064086914,15.400000000000002,10.8699951171875,3.18,15.459999999999999,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.27800064086914,18.2,10.8699951171875,3.17,15.45,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.26600036621094,21.0,10.8699951171875,3.1700000000000004,15.49,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.244000244140626,24.6,10.8699951171875,3.19,15.49,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.222000122070312,27.799999999999997,10.8699951171875,3.2,15.5,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.20999984741211,30.200000000000003,10.8699951171875,3.19,13.02,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.20999984741211,32.8,10.8699951171875,3.2,10.55,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.222000122070312,36.0,10.8699951171875,3.2,8.03,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.244000244140626,39.400000000000006,10.8699951171875,3.1900000000000004,5.5600000000000005,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.27600021362305,44.6,10.8699951171875,3.2,3.0900000000000003,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.28800048828125,49.6,10.8699951171875,3.2,3.0900000000000003,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.28800048828125,54.400000000000006,10.8699951171875,3.19,3.1,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.276000213623046,59.0,10.8699951171875,3.19,3.1100000000000003,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
0,17.254000091552737,63.6,10.8699951171875,3.1900000000000004,3.1100000000000003,-2.470001220703125,1.0,6.123233995736766e-17,13.339996337890625,13.339996337890625
