Day,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Diff_temp,Hours_sin,Hours_cos,T_ret,T_ret_in_1h
0,17.584000015258788,28.0,9.084008789062501,5.3100000000000005,15.630000000000003,-0.8939941406249989,0.9659258262890683,0.25881904510252074,9.9780029296875,11.291006469726563
0,17.596000289916994,28.8,9.148010253906252,3.4000000000000004,15.62,-0.7879943847656232,0.9659258262890683,0.25881904510252074,9.936004638671875,11.303012084960939
0,17.608000564575196,30.0,9.154010009765626,3.1000000000000005,15.61,-0.7880004882812486,0.9659258262890683,0.25881904510252074,9.942010498046875,11.275009155273438
0,17.6200008392334,30.799999999999997,9.132006835937501,3.1000000000000005,15.58,-0.8320068359374986,0.9659258262890683,0.25881904510252074,9.964013671875,11.226007080078125
0,17.6200008392334,32.8,9.160009765625,3.1000000000000005,15.559999999999999,-0.7860046386718746,0.9659258262890683,0.25881904510252074,9.946014404296875,11.156005859375
0,17.6200008392334,35.2,9.150006103515626,3.1000000000000005,15.560000000000002,-0.8060058593749986,0.9659258262890683,0.25881904510252074,9.956011962890624,11.094006347656252
0,17.608000564575196,36.6,9.144006347656251,3.1000000000000005,15.580000000000002,-0.7780029296874975,0.9659258262890683,0.25881904510252074,9.922009277343749,11.014001464843751
0,17.596000289916994,38.2,9.132006835937501,3.1000000000000005,15.57,-0.7559997558593725,0.9659258262890683,0.25881904510252074,9.888006591796874,10.926000976562502
0,17.58400001525879,41.0,9.131008911132813,3.1000000000000005,15.59,-0.7169952392578107,0.9659258262890683,0.25881904510252074,9.848004150390624,10.833001708984376
0,17.57199974060059,42.4,9.085006713867188,3.1000000000000005,15.580000000000002,-0.7449981689453118,0.9659258262890683,0.25881904510252074,9.8300048828125,10.735003662109376
0,17.57199974060059,45.2,9.073007202148439,3.1100000000000003,15.580000000000002,-0.7350006103515607,0.9659258262890683,0.25881904510252074,9.8080078125,10.671008300781251
0,17.595999908447265,52.60000000000001,9.057003784179688,3.1100000000000003,15.57,-0.7330047607421868,0.9659258262890683,0.25881904510252074,9.790008544921875,10.595013427734376
0,17.62999992370606,59.400000000000006,9.105001831054688,3.1100000000000003,15.600000000000001,-0.6610076904296864,0.9659258262890683,0.25881904510252074,9.766009521484374,10.537011718750001
0,17.67600021362305,66.4,9.199002075195313,3.12,15.610000000000001,-0.5840087890624996,0.9659258262890683,0.25881904510252074,9.783010864257813,10.468011474609376
0,17.73200035095215,74.6,9.339004516601562,3.12,15.620000000000001,-0.5020080566406246,0.9659258262890683,0.25881904510252074,9.841012573242187,10.374011230468751
0,17.788000106811523,82.4,9.497006225585938,3.1100000000000003,15.620000000000001,-0.4080078124999993,0.9659258262890683,0.25881904510252074,9.905014038085938,10.292010498046876
0,17.842000198364257,88.0,9.655007934570312,3.1100000000000003,15.630000000000003,-0.3780029296875007,0.9659258262890683,0.25881904510252074,10.033010864257813,10.216009521484377
