datetime,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Refr1_power,Refr2_power,BC1_flow,BC2_flow,Refr1_flow,Refr2_flow,T_ret
2022-06-16 07:22:00+00:00,27.959999084472656,434.0,10.42999267578125,13.1,28.8,16.4,0.25,2664.0,2592.0,0.0,3182.0,11.910003662109377
2022-06-16 07:24:00+00:00,28.06999969482422,443.0,10.6400146484375,13.1,28.95,16.45,0.25,2779.0,2505.0,0.0,3369.0,12.08001708984375
2022-06-16 07:26:00+00:00,28.1299991607666,448.0,10.69000244140625,13.15,29.25,16.45,0.25,2505.0,2534.0,0.0,3427.0,12.110015869140623
2022-06-16 07:28:00+00:00,28.299999237060547,455.0,10.69000244140625,13.1,29.2,16.4,0.25,2620.0,2462.0,0.0,3211.0,12.050018310546877
2022-06-16 07:30:00+00:00,28.459999084472656,459.0,10.69000244140625,13.3,29.25,16.55,0.25,2980.0,2462.0,0.0,3254.0,12.225006103515627
2022-06-16 07:32:00+00:00,28.56999969482422,462.0,10.69000244140625,13.15,29.2,16.55,0.25,2793.0,2476.0,0.0,3174.0,12.399993896484377
2022-06-16 07:34:00+00:00,28.6299991607666,468.0,10.839996337890623,13.15,29.2,16.45,0.25,2880.0,2520.0,0.0,3184.0,12.339996337890623
2022-06-16 07:36:00+00:00,28.68000030517578,475.0,10.779998779296877,13.3,29.05,16.5,0.25,2779.0,2505.0,0.0,3110.0,12.3699951171875
2022-06-16 07:38:00+00:00,28.6299991607666,480.0,10.42999267578125,13.05,29.3,27.35,0.25,2577.0,2462.0,0.0,3124.0,12.42999267578125
2022-06-16 07:40:00+00:00,28.520000457763672,487.0,10.360000610351562,13.4,29.15,27.4,0.25,2793.0,2534.0,0.0,3355.0,12.270004272460938
2022-06-16 07:42:00+00:00,28.459999084472656,494.0,10.290008544921877,13.4,29.05,27.2,0.25,2865.0,2462.0,0.0,3283.0,12.110015869140623
2022-06-16 07:44:00+00:00,28.520000457763672,497.0,10.230010986328123,13.45,29.25,27.4,0.25,2649.0,2548.0,0.0,3139.0,12.08001708984375
2022-06-16 07:46:00+00:00,28.56999969482422,506.0,10.260009765625,13.35,29.1,27.4,0.3,2937.0,2534.0,0.0,3369.0,12.08001708984375
2022-06-16 07:48:00+00:00,28.68000030517578,510.0,10.20001220703125,13.3,29.25,27.25,0.25,2620.0,2534.0,0.0,3312.0,11.970001220703123
2022-06-16 07:50:00+00:00,28.850000381469727,513.0,10.110015869140625,13.2,29.4,27.4,0.25,2678.0,2548.0,0.0,3283.0,11.925003051757812
2022-06-16 07:52:00+00:00,29.020000457763672,520.0,10.02001953125,13.25,29.25,27.35,0.25,2851.0,2476.0,0.0,3312.0,11.8800048828125
2022-06-16 07:54:00+00:00,29.06999969482422,526.0,9.94000244140625,13.3,29.2,27.25,0.25,2736.0,2563.0,0.0,3499.0,11.8800048828125
2022-06-16 07:56:00+00:00,29.18000030517578,531.0,9.850006103515623,13.55,29.3,27.6,0.25,2923.0,2476.0,0.0,3470.0,11.8800048828125
2022-06-16 07:58:00+00:00,29.239999771118164,538.0,9.990020751953123,13.4,29.45,27.65,0.25,2678.0,2534.0,0.0,3225.0,11.790008544921877
2022-06-16 08:00:00+00:00,29.350000381469727,543.0,9.965011596679688,13.4,29.3,27.65,0.25,2664.0,2419.0,0.0,3139.0,11.735000610351562
2022-06-16 08:02:00+00:00,29.520000457763672,548.0,9.94000244140625,13.45,29.55,27.75,0.25,2865.0,2404.0,0.0,3268.0,11.67999267578125
2022-06-16 08:04:00+00:00,29.6299991607666,555.0,9.910003662109377,13.5,29.45,27.95,0.25,2548.0,2433.0,0.0,3240.0,11.67999267578125
2022-06-16 08:06:00+00:00,29.739999771118164,559.0,9.760009765625,13.4,29.25,27.7,0.25,2894.0,2462.0,0.0,3312.0,11.82000732421875
2022-06-16 08:08:00+00:00,29.850000381469727,564.0,9.910003662109377,13.3,29.4,27.7,0.25,2678.0,2534.0,0.0,3196.0,11.910003662109377
2022-06-16 08:10:00+00:00,29.959999084472656,571.0,9.93499755859375,13.5,29.55,27.9,0.25,2736.0,2476.0,0.0,3384.0,11.925003051757812
2022-06-16 08:12:00+00:00,30.190000534057617,577.0,9.959991455078123,13.5,29.7,27.75,0.25,2649.0,2520.0,0.0,3456.0,11.94000244140625
2022-06-16 08:14:00+00:00,30.299999237060547,580.0,10.02001953125,13.7,29.6,28.05,0.25,2736.0,2592.0,0.0,3326.0,11.910003662109377
2022-06-16 08:16:00+00:00,30.40999984741211,587.0,10.1400146484375,13.6,29.6,28.05,0.25,2692.0,2548.0,0.0,3168.0,11.94000244140625
2022-06-16 08:18:00+00:00,30.459999084472656,591.0,10.110015869140623,13.55,29.65,28.15,0.25,2606.0,2520.0,0.0,3254.0,12.050018310546877
2022-06-16 08:20:00+00:00,30.56999969482422,596.0,10.170013427734373,13.65,29.65,28.2,0.25,2836.0,2520.0,0.0,3384.0,12.08001708984375
2022-06-16 08:22:00+00:00,30.690000534057617,603.0,10.230010986328123,13.8,29.55,28.2,0.25,2836.0,2505.0,0.0,3355.0,12.110015869140623
2022-06-16 08:24:00+00:00,30.850000381469727,606.0,10.32000732421875,13.55,29.6,28.15,0.25,2664.0,2534.0,0.0,3441.0,12.08001708984375
2022-06-16 08:26:00+00:00,31.07999992370605,612.0,10.32000732421875,13.65,29.55,28.15,0.25,2779.0,2419.0,0.0,3427.0,12.170013427734377
2022-06-16 08:28:00+00:00,31.299999237060547,622.0,10.20001220703125,14.1,29.8,28.35,0.25,2980.0,2376.0,0.0,3168.0,12.20001220703125
2022-06-16 08:30:00+00:00,31.459999084472656,624.0,10.350006103515623,13.95,29.8,28.35,0.25,2678.0,2419.0,0.0,3297.0,12.1400146484375
2022-06-16 08:32:00+00:00,31.57999992370605,629.0,10.32000732421875,13.95,29.9,28.35,0.25,2736.0,2476.0,0.0,3326.0,12.170013427734377
2022-06-16 08:34:00+00:00,31.6299991607666,638.0,10.290008544921877,13.9,29.9,28.6,0.25,2793.0,2448.0,0.0,3513.0,12.30999755859375
2022-06-16 08:36:00+00:00,31.690000534057617,643.0,10.290008544921877,13.65,29.75,28.35,0.25,2606.0,2433.0,0.0,3441.0,12.30999755859375
2022-06-16 08:38:00+00:00,31.690000534057617,647.0,10.32000732421875,13.75,29.8,28.45,0.25,2800.0,2548.0,0.0,3427.0,12.170013427734377
2022-06-16 08:40:00+00:00,31.739999771118164,650.0,10.345001220703125,13.6,29.9,28.55,0.25,2764.0,2404.0,0.0,3240.0,12.285003662109377
2022-06-16 08:42:00+00:00,31.799999237060547,654.0,10.3699951171875,13.85,29.9,28.4,0.25,2707.0,2404.0,0.0,3456.0,12.399993896484377
2022-06-16 08:44:00+00:00,31.850000381469727,664.0,10.42999267578125,13.7,29.95,28.3,0.25,2721.0,2558.0,0.0,3254.0,12.30999755859375
2022-06-16 08:46:00+00:00,31.959999084472656,673.0,10.58001708984375,13.9,29.95,28.6,0.25,2764.0,2462.0,0.0,3499.0,12.510009765625
2022-06-16 08:48:00+00:00,31.90999984741211,680.0,10.6400146484375,13.85,29.75,28.7,0.25,2635.0,2563.0,0.0,3369.0,12.57000732421875
2022-06-16 08:50:00+00:00,31.959999084472656,687.0,10.610015869140625,14.15,30.0,28.8,0.25,2894.0,2563.0,0.0,3398.0,12.600006103515625
2022-06-16 08:52:00+00:00,32.02000045776367,693.0,10.58001708984375,14.3,30.1,28.65,0.25,2779.0,2577.0,0.0,3326.0,12.6300048828125
2022-06-16 08:54:00+00:00,32.02000045776367,698.0,10.550018310546877,24.15,30.05,28.95,0.25,2635.0,2518.0,0.0,2937.0,12.57000732421875
2022-06-16 08:56:00+00:00,32.02000045776367,703.0,10.3699951171875,24.1,29.75,28.5,0.25,2714.0,2448.0,0.0,3470.0,12.709991455078123
2022-06-16 08:58:00+00:00,32.08000183105469,710.0,10.459991455078123,24.25,29.8,28.65,0.25,2678.0,2491.0,0.0,3139.0,12.45001220703125
2022-06-16 09:00:00+00:00,32.130001068115234,714.0,10.170013427734377,24.15,29.85,28.6,0.25,2620.0,2606.0,0.0,3240.0,12.399993896484377
2022-06-16 09:02:00+00:00,32.29999923706055,717.0,10.230010986328123,24.2,30.05,28.6,0.25,2707.0,2534.0,0.0,3254.0,12.3699951171875
2022-06-16 09:04:00+00:00,32.470001220703125,613.0,10.110015869140623,24.2,30.05,28.55,0.25,2793.0,2462.0,0.0,3124.0,12.3699951171875
2022-06-16 09:06:00+00:00,32.58000183105469,691.0,10.230010986328123,23.95,30.05,28.5,0.25,2649.0,2520.0,0.0,3196.0,12.279998779296877
2022-06-16 09:08:00+00:00,32.58000183105469,715.0,10.1400146484375,24.15,29.85,28.8,0.25,2736.0,2476.0,0.0,3211.0,12.3699951171875
2022-06-16 09:10:00+00:00,32.689998626708984,722.0,10.02001953125,24.15,30.05,28.6,0.25,2606.0,2419.0,0.0,3412.0,12.1400146484375
2022-06-16 09:12:00+00:00,32.79999923706055,733.0,9.959991455078123,24.3,30.25,28.75,0.25,2865.0,2548.0,0.0,3369.0,12.279998779296877
2022-06-16 09:14:00+00:00,32.849998474121094,759.0,9.990020751953123,24.15,29.95,28.7,0.25,2664.0,2448.0,0.0,3340.0,12.110015869140623
2022-06-16 09:16:00+00:00,32.970001220703125,759.0,9.990020751953123,24.1,30.1,28.65,0.25,2808.0,2491.0,0.0,3369.0,12.110015869140623
2022-06-16 09:18:00+00:00,33.130001068115234,744.0,9.959991455078123,24.5,30.1,28.95,0.25,2822.0,2462.0,0.0,3412.0,12.20001220703125
2022-06-16 09:20:00+00:00,33.08000183105469,675.0,9.904998779296873,24.35,30.1,28.85,0.25,2620.0,2476.0,0.0,3484.0,12.170013427734375
2022-06-16 09:22:00+00:00,32.970001220703125,654.0,9.850006103515623,23.95,30.2,28.75,0.25,2836.0,2491.0,0.0,3484.0,12.1400146484375
2022-06-16 09:24:00+00:00,32.970001220703125,745.0,9.910003662109377,24.25,30.15,28.65,0.25,2793.0,2448.0,0.0,3254.0,12.050018310546877
2022-06-16 09:26:00+00:00,33.08000183105469,782.0,9.910003662109377,24.1,30.25,29.3,0.25,2678.0,2520.0,0.0,3412.0,11.970001220703123
2022-06-16 09:28:00+00:00,33.130001068115234,773.0,9.790008544921877,24.55,30.2,28.85,0.25,2851.0,2462.0,0.0,3168.0,11.970001220703123
2022-06-16 09:30:00+00:00,33.2400016784668,777.0,9.82000732421875,24.6,30.3,29.0,0.25,2908.0,2476.0,0.0,3283.0,12.110015869140623
2022-06-16 09:32:00+00:00,33.29999923706055,795.0,9.8800048828125,24.5,30.2,29.0,0.25,2649.0,2606.0,0.0,3441.0,11.910003662109377
2022-06-16 09:34:00+00:00,33.189998626708984,779.0,9.8800048828125,24.55,30.3,29.0,0.25,2880.0,2491.0,0.0,3153.0,11.94000244140625
2022-06-16 09:36:00+00:00,33.02000045776367,803.0,9.82000732421875,25.1,29.85,29.15,0.25,2793.0,2592.0,0.0,3211.0,11.970001220703123
2022-06-16 09:38:00+00:00,33.02000045776367,800.0,9.82000732421875,24.6,30.5,29.2,0.25,2736.0,2476.0,0.0,3168.0,12.02001953125
2022-06-16 09:40:00+00:00,33.2400016784668,784.0,9.8800048828125,24.35,30.35,29.35,0.25,2836.0,2476.0,0.0,3196.0,11.970001220703123
2022-06-16 09:42:00+00:00,33.52000045776367,779.0,9.790008544921877,24.95,30.4,29.4,0.3,2678.0,2548.0,0.0,3340.0,12.1400146484375
2022-06-16 09:44:00+00:00,33.689998626708984,773.0,9.959991455078123,25.0,30.25,29.2,0.25,2779.0,2548.0,0.0,3196.0,12.1400146484375
2022-06-16 09:46:00+00:00,33.79999923706055,786.0,9.94000244140625,24.7,30.5,29.55,0.25,2764.0,2491.0,0.0,3499.0,12.050018310546877
2022-06-16 09:48:00+00:00,33.970001220703125,807.0,9.990020751953123,24.85,30.5,29.55,0.25,2865.0,2563.0,0.0,3369.0,12.1400146484375
2022-06-16 09:50:00+00:00,33.970001220703125,770.0,10.02001953125,24.95,30.65,29.5,0.25,2649.0,2491.0,0.0,3312.0,12.110015869140625
2022-06-16 09:52:00+00:00,33.90999984741211,751.0,10.050018310546877,24.5,30.5,29.2,0.25,2649.0,2548.0,0.0,3499.0,12.08001708984375
2022-06-16 09:54:00+00:00,33.86000061035156,696.0,10.050018310546877,24.95,30.5,29.75,0.25,2764.0,2462.0,0.0,3211.0,12.08001708984375
2022-06-16 09:56:00+00:00,33.970001220703125,747.0,9.94000244140625,25.1,30.5,29.6,0.25,2851.0,2577.0,0.0,3196.0,12.170013427734377
2022-06-16 09:58:00+00:00,34.189998626708984,763.0,9.94000244140625,24.7,30.4,29.4,0.25,2793.0,2520.0,0.0,3240.0,12.230010986328123
2022-06-16 10:00:00+00:00,34.40999984741211,779.0,10.055007934570312,24.6,30.35,29.5,0.25,2736.0,2448.0,0.0,3312.0,12.230010986328123
2022-06-16 10:02:00+00:00,34.58000183105469,779.0,10.170013427734377,24.55,30.45,29.4,0.25,2750.0,2592.0,0.0,3259.0,12.230010986328123
2022-06-16 10:04:00+00:00,34.689998626708984,772.0,10.20001220703125,25.0,30.5,29.35,0.25,2606.0,2577.0,0.0,3355.0,12.30999755859375
2022-06-16 10:06:00+00:00,34.86000061035156,773.0,10.230010986328123,25.25,30.65,29.5,0.25,2937.0,2534.0,0.0,3312.0,12.399993896484377
2022-06-16 10:08:00+00:00,34.970001220703125,782.0,10.170013427734377,25.35,30.55,29.9,0.25,2750.0,2404.0,0.0,3432.0,12.3699951171875
2022-06-16 10:10:00+00:00,34.970001220703125,765.0,10.230010986328123,25.45,30.9,29.95,0.25,2750.0,2491.0,0.0,3355.0,12.339996337890623
2022-06-16 10:12:00+00:00,34.86000061035156,758.0,10.32000732421875,25.2,30.9,29.95,0.25,2894.0,2491.0,0.0,3196.0,12.42999267578125
2022-06-16 10:14:00+00:00,34.7400016784668,775.0,10.350006103515623,25.6,30.8,30.0,0.25,2721.0,2376.0,0.0,3355.0,12.540008544921877
2022-06-16 10:16:00+00:00,34.630001068115234,793.0,10.290008544921877,25.6,30.85,30.0,0.25,2779.0,2462.0,0.0,3268.0,12.600006103515623
2022-06-16 10:18:00+00:00,34.630001068115234,812.0,10.42999267578125,25.3,30.95,30.15,0.25,2649.0,2563.0,0.0,3014.0,12.649993896484377
2022-06-16 10:20:00+00:00,34.689998626708984,819.0,10.399993896484375,25.0,30.85,30.05,0.25,2736.0,2620.0,0.0,3254.0,12.610000610351562
2022-06-16 10:22:00+00:00,34.79999923706055,826.0,10.3699951171875,24.85,30.75,29.5,0.25,2937.0,2505.0,0.0,3096.0,12.57000732421875
2022-06-16 10:24:00+00:00,35.130001068115234,821.0,10.399993896484377,25.6,30.75,30.15,0.25,2836.0,2548.0,0.0,3499.0,12.649993896484377
2022-06-16 10:26:00+00:00,35.189998626708984,817.0,10.399993896484377,26.15,31.0,30.2,0.25,2592.0,2534.0,0.0,3139.0,12.510009765625
2022-06-16 10:28:00+00:00,35.130001068115234,810.0,10.52001953125,25.8,31.15,30.4,0.25,2805.0,2390.0,0.0,3052.0,12.6300048828125
2022-06-16 10:30:00+00:00,35.02000045776367,810.0,10.42999267578125,25.9,31.1,30.3,0.25,2692.0,2476.0,0.0,3340.0,12.740020751953123
2022-06-16 10:32:00+00:00,34.90999984741211,773.0,10.459991455078123,25.35,31.15,30.1,0.25,2707.0,2534.0,0.0,3484.0,12.6300048828125
2022-06-16 10:34:00+00:00,34.90999984741211,759.0,10.610015869140623,25.6,31.05,30.1,0.25,2793.0,2563.0,0.0,3182.0,12.6300048828125
2022-06-16 10:36:00+00:00,34.90999984741211,756.0,10.490020751953123,25.55,30.95,30.2,0.25,2779.0,2534.0,0.0,3513.0,12.800018310546877
2022-06-16 10:38:00+00:00,34.90999984741211,758.0,10.6400146484375,25.6,31.1,30.05,0.25,2649.0,2462.0,0.0,3542.0,12.67999267578125
2022-06-16 10:40:00+00:00,34.90999984741211,775.0,10.58001708984375,25.75,30.95,30.2,0.25,2764.0,2462.0,0.0,3340.0,12.83001708984375
2022-06-16 10:42:00+00:00,34.7400016784668,775.0,10.58001708984375,25.5,30.95,30.05,0.25,2620.0,2520.0,0.0,3196.0,12.740020751953123
2022-06-16 10:44:00+00:00,34.630001068115234,800.0,10.69000244140625,26.1,31.2,30.45,0.25,2966.0,2462.0,0.0,3153.0,12.910003662109377
2022-06-16 10:46:00+00:00,34.58000183105469,802.0,10.6400146484375,25.9,31.35,30.25,0.25,2980.0,2520.0,0.0,3340.0,12.800018310546877
2022-06-16 10:48:00+00:00,34.630001068115234,807.0,10.69000244140625,25.75,30.95,30.15,0.25,2779.0,2332.0,0.0,3240.0,13.029998779296877
2022-06-16 10:50:00+00:00,34.689998626708984,795.0,10.8699951171875,25.8,31.15,30.4,0.25,2620.0,2433.0,0.0,3398.0,12.910003662109377
2022-06-16 10:52:00+00:00,34.86000061035156,817.0,10.920013427734377,25.8,31.15,30.55,0.25,2775.0,2505.0,0.0,3369.0,13.050018310546877
2022-06-16 10:54:00+00:00,34.970001220703125,838.0,10.8699951171875,26.2,31.45,30.55,0.25,2649.0,2592.0,0.0,3470.0,13.08001708984375
2022-06-16 10:56:00+00:00,35.130001068115234,835.0,10.839996337890623,25.9,31.2,30.4,0.25,2534.0,2390.0,0.0,3528.0,13.1400146484375
2022-06-16 10:58:00+00:00,35.189998626708984,844.0,10.920013427734377,25.95,31.3,30.7,0.25,2836.0,2491.0,0.0,3268.0,13.110015869140623
2022-06-16 11:00:00+00:00,35.36000061035156,835.0,10.839996337890623,26.4,48.25,30.75,0.25,2678.0,2448.0,0.0,3355.0,13.08001708984375
2022-06-16 11:02:00+00:00,35.52000045776367,826.0,10.779998779296877,26.15,47.95,30.35,0.25,2736.0,2520.0,0.0,3412.0,13.110015869140623
2022-06-16 11:04:00+00:00,35.75,817.0,10.6400146484375,26.05,47.9,30.5,0.25,2736.0,2563.0,0.0,3326.0,13.08001708984375
2022-06-16 11:06:00+00:00,35.79999923706055,810.0,10.550018310546877,26.3,47.75,30.5,0.25,2721.0,2520.0,0.0,3240.0,13.08001708984375
2022-06-16 11:08:00+00:00,35.689998626708984,810.0,10.660003662109377,25.9,47.85,30.45,0.25,2678.0,2476.0,0.0,3283.0,13.0
2022-06-16 11:10:00+00:00,35.58000183105469,833.0,10.590011596679688,25.95,47.65,30.35,0.25,2606.0,2347.0,0.0,3240.0,13.0
2022-06-16 11:12:00+00:00,35.470001220703125,838.0,10.52001953125,26.0,47.6,30.1,0.25,2750.0,2505.0,0.0,3268.0,13.0
2022-06-16 11:14:00+00:00,35.40999984741211,856.0,10.42999267578125,26.1,48.0,30.3,0.25,2779.0,2476.0,0.0,3168.0,12.910003662109377
2022-06-16 11:16:00+00:00,35.29999923706055,856.0,10.490020751953123,26.1,47.5,30.2,0.25,2836.0,2448.0,0.0,3297.0,12.910003662109377
2022-06-16 11:18:00+00:00,35.36000061035156,867.0,10.459991455078123,25.75,47.6,30.1,0.25,2764.0,2577.0,0.0,3139.0,12.850006103515623
2022-06-16 11:20:00+00:00,35.470001220703125,860.0,10.3699951171875,25.8,47.3,30.1,0.25,2880.0,2361.0,0.0,3398.0,12.740020751953123
2022-06-16 11:22:00+00:00,35.470001220703125,865.0,10.42999267578125,25.6,47.6,30.3,0.25,2836.0,2548.0,0.0,3326.0,12.709991455078123
2022-06-16 11:24:00+00:00,35.25,846.0,10.290008544921877,26.0,47.6,30.35,0.25,2664.0,2505.0,0.0,3225.0,12.709991455078123
2022-06-16 11:26:00+00:00,34.86000061035156,840.0,10.230010986328123,25.9,47.05,30.2,0.25,2764.0,2462.0,0.0,3427.0,12.67999267578125
2022-06-16 11:28:00+00:00,34.52000045776367,860.0,10.350006103515623,25.95,47.3,30.3,0.25,2822.0,2649.0,0.0,3355.0,12.67999267578125
2022-06-16 11:30:00+00:00,34.470001220703125,870.0,10.305007934570312,25.95,47.15,29.95,0.25,2678.0,2476.0,0.0,3182.0,12.625
2022-06-16 11:32:00+00:00,34.189998626708984,875.0,10.260009765625,26.15,47.05,29.95,0.25,2836.0,2505.0,0.0,3470.0,12.57000732421875
2022-06-16 11:34:00+00:00,34.08000183105469,879.0,10.230010986328123,26.25,47.5,30.0,0.25,2678.0,2476.0,0.0,3326.0,12.480010986328123
2022-06-16 11:36:00+00:00,34.08000183105469,867.0,10.170013427734377,25.9,47.0,29.95,0.25,2851.0,2505.0,0.0,3355.0,12.57000732421875
2022-06-16 11:38:00+00:00,34.02000045776367,865.0,10.02001953125,25.5,47.0,29.95,0.25,2779.0,2520.0,0.0,3153.0,12.510009765625
2022-06-16 11:40:00+00:00,34.130001068115234,870.0,9.965011596679688,25.45,46.7,30.05,0.25,2548.0,2448.0,0.0,3369.0,12.510009765625
2022-06-16 11:42:00+00:00,34.29999923706055,874.0,9.910003662109377,25.65,47.0,30.0,0.25,2707.0,2577.0,0.0,3297.0,12.510009765625
2022-06-16 11:44:00+00:00,34.36000061035156,863.0,10.050018310546877,25.6,47.05,29.85,0.25,2779.0,2505.0,0.0,3139.0,12.42999267578125
2022-06-16 11:46:00+00:00,34.130001068115234,858.0,9.910003662109377,25.35,46.95,29.85,0.25,2779.0,2577.0,0.0,3312.0,12.45001220703125
2022-06-16 11:48:00+00:00,33.970001220703125,861.0,9.8800048828125,25.65,47.0,29.9,0.25,2908.0,2534.0,0.0,3427.0,12.339996337890623
2022-06-16 11:50:00+00:00,33.86000061035156,877.0,9.919998168945312,25.25,46.5,29.75,0.25,2793.0,2548.0,0.0,3297.0,12.294998168945312
2022-06-16 11:52:00+00:00,33.86000061035156,870.0,9.959991455078123,25.25,46.85,29.75,0.25,2822.0,2548.0,0.0,3254.0,12.25
2022-06-16 11:54:00+00:00,33.90999984741211,877.0,9.82000732421875,25.6,46.6,29.95,0.25,2606.0,2577.0,0.0,3355.0,12.30999755859375
2022-06-16 11:56:00+00:00,33.86000061035156,882.0,9.850006103515623,25.6,46.75,30.05,0.25,2793.0,2548.0,0.0,3313.0,12.170013427734377
2022-06-16 11:58:00+00:00,33.7400016784668,882.0,9.910003662109377,25.6,46.8,29.9,0.25,2606.0,2577.0,0.0,3067.0,12.230010986328123
2022-06-16 12:00:00+00:00,33.689998626708984,884.0,9.835006713867188,25.6,46.9,30.0,0.25,2623.0,2577.0,0.0,3355.0,12.20001220703125
2022-06-16 12:02:00+00:00,33.79999923706055,886.0,9.760009765625,25.6,47.0,29.95,0.25,2980.0,2476.0,0.0,3182.0,12.170013427734377
2022-06-16 12:04:00+00:00,33.90999984741211,835.0,9.790008544921877,25.3,46.85,29.65,0.25,2764.0,2548.0,0.0,3225.0,12.25
2022-06-16 12:06:00+00:00,33.970001220703125,875.0,9.82000732421875,25.35,47.0,29.6,0.25,2678.0,2563.0,0.0,3139.0,12.08001708984375
2022-06-16 12:08:00+00:00,33.90999984741211,874.0,9.790008544921877,25.2,46.75,29.75,0.25,2894.0,2649.0,0.0,3124.0,12.110015869140623
2022-06-16 12:10:00+00:00,33.7400016784668,882.0,9.715011596679688,26.0,46.85,29.75,0.25,2764.0,2592.0,0.0,3441.0,12.055007934570312
2022-06-16 12:12:00+00:00,33.86000061035156,888.0,9.6400146484375,25.65,47.25,29.95,0.25,2750.0,2620.0,0.0,3355.0,12.0
2022-06-16 12:14:00+00:00,33.970001220703125,884.0,9.550018310546877,25.95,47.45,30.35,0.25,2678.0,2577.0,0.0,3110.0,12.0
2022-06-16 12:16:00+00:00,34.2400016784668,884.0,9.70001220703125,25.5,47.7,30.05,0.25,2678.0,2478.0,0.0,3384.0,12.08001708984375
2022-06-16 12:18:00+00:00,34.470001220703125,874.0,9.550018310546877,26.0,47.0,30.05,0.25,2620.0,2606.0,0.0,3456.0,11.970001220703123
2022-06-16 12:20:00+00:00,34.470001220703125,870.0,9.550018310546877,25.85,47.3,30.05,0.25,2836.0,2520.0,0.0,3225.0,12.050018310546877
2022-06-16 12:22:00+00:00,34.470001220703125,858.0,9.6400146484375,25.65,47.3,29.85,0.25,2793.0,2592.0,0.0,3225.0,12.02001953125
2022-06-16 12:24:00+00:00,34.52000045776367,868.0,9.6400146484375,25.9,47.4,29.9,0.25,2880.0,2569.0,0.0,3268.0,11.970001220703123
2022-06-16 12:26:00+00:00,34.40999984741211,874.0,9.470001220703123,25.6,47.55,29.8,0.25,2721.0,2505.0,0.0,3225.0,11.970001220703123
2022-06-16 12:28:00+00:00,34.470001220703125,888.0,9.5,25.7,47.3,29.9,0.25,2677.0,2534.0,0.0,3326.0,11.94000244140625
2022-06-16 12:30:00+00:00,34.52000045776367,891.0,9.485000610351562,25.9,47.1,30.0,0.25,2822.0,2620.0,0.0,3225.0,11.840011596679688
2022-06-16 12:32:00+00:00,34.36000061035156,889.0,9.470001220703123,26.1,47.75,30.0,0.25,2707.0,2462.0,0.0,3268.0,11.740020751953123
2022-06-16 12:34:00+00:00,34.29999923706055,895.0,9.670013427734377,25.7,31.0,30.05,0.25,2880.0,2520.0,0.0,3254.0,11.740020751953123
2022-06-16 12:36:00+00:00,34.29999923706055,884.0,9.670013427734377,25.55,31.35,30.1,0.25,2773.0,2433.0,0.0,3009.0,11.910003662109377
2022-06-16 12:38:00+00:00,34.36000061035156,167.0,9.670013427734377,25.8,31.5,30.15,0.25,2808.0,2548.0,0.0,3355.0,11.8800048828125
2022-06-16 12:40:00+00:00,34.29999923706055,865.0,9.8800048828125,26.0,31.35,29.9,0.25,2620.0,2505.0,0.0,3081.0,12.0
2022-06-16 12:42:00+00:00,34.36000061035156,856.0,9.910003662109377,25.5,31.0,29.8,0.25,2635.0,2577.0,0.0,3412.0,12.02001953125
