datetime,T_ext,Solar_irrad,T_imp,BC1_power,BC2_power,Refr1_power,Refr2_power,BC1_flow,BC2_flow,Refr1_flow,Refr2_flow,T_ret
2022-10-06 00:46:00+00:00,19.18000030517578,0.0,10.8699951171875,3.25,3.2,3.35,0.25,2851.0,2505.0,0.0,3124.0,13.339996337890623
2022-10-06 00:48:00+00:00,19.18000030517578,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2750.0,2620.0,0.0,3355.0,13.339996337890623
2022-10-06 00:50:00+00:00,19.18000030517578,0.0,10.8699951171875,3.2,3.2,3.4,0.3,2923.0,2505.0,0.0,3513.0,13.339996337890623
2022-10-06 00:52:00+00:00,19.1200008392334,0.0,10.8699951171875,3.2,16.1,3.4,0.3,2908.0,2332.0,0.0,3528.0,13.339996337890623
2022-10-06 00:54:00+00:00,19.1200008392334,0.0,10.8699951171875,3.25,15.75,3.4,0.3,2822.0,2416.0,0.0,3340.0,13.339996337890623
2022-10-06 00:56:00+00:00,19.06999969482422,0.0,10.8699951171875,3.2,15.8,3.35,0.3,2909.0,2534.0,0.0,3196.0,13.339996337890623
2022-10-06 00:58:00+00:00,19.06999969482422,0.0,10.8699951171875,3.2,15.95,3.4,0.25,2966.0,2505.0,0.0,3326.0,13.339996337890623
2022-10-06 01:00:00+00:00,19.01000022888184,0.0,10.8699951171875,3.25,15.8,3.4,0.3,2750.0,2491.0,0.0,3427.0,13.339996337890623
2022-10-06 01:02:00+00:00,18.950000762939453,0.0,10.8699951171875,3.25,15.75,3.4,0.25,2995.0,2577.0,0.0,3254.0,13.339996337890623
2022-10-06 01:04:00+00:00,18.950000762939453,0.0,10.8699951171875,3.2,15.65,3.3,0.25,2822.0,2534.0,0.0,3427.0,13.339996337890623
2022-10-06 01:06:00+00:00,18.899999618530277,0.0,10.8699951171875,3.25,15.65,3.35,0.25,2923.0,2491.0,0.0,3398.0,13.339996337890623
2022-10-06 01:08:00+00:00,18.84000015258789,0.0,10.8699951171875,3.2,3.2,3.35,0.25,2865.0,2581.0,0.0,3376.0,13.339996337890623
2022-10-06 01:10:00+00:00,18.84000015258789,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2692.0,2505.0,0.0,3384.0,13.339996337890623
2022-10-06 01:12:00+00:00,18.790000915527344,0.0,10.8699951171875,3.25,3.15,3.35,0.3,2721.0,2505.0,0.0,3398.0,13.339996337890623
2022-10-06 01:14:00+00:00,18.729999542236328,0.0,10.8699951171875,3.25,3.2,3.35,0.25,2937.0,2448.0,0.0,3326.0,13.339996337890623
2022-10-06 01:16:00+00:00,18.729999542236328,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2779.0,2563.0,0.0,3398.0,13.339996337890623
2022-10-06 01:18:00+00:00,18.68000030517578,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2894.0,2476.0,0.0,3312.0,13.339996337890623
2022-10-06 01:20:00+00:00,18.6200008392334,0.0,10.8699951171875,3.2,3.2,3.4,0.25,2707.0,2505.0,0.0,3384.0,13.339996337890623
2022-10-06 01:22:00+00:00,18.56999969482422,0.0,10.8699951171875,3.15,3.2,3.35,0.3,2937.0,2577.0,0.0,3182.0,13.339996337890623
2022-10-06 01:24:00+00:00,18.51000022888184,0.0,10.8699951171875,3.2,3.15,3.35,0.3,2793.0,2520.0,0.0,3168.0,13.339996337890623
2022-10-06 01:26:00+00:00,18.450000762939453,0.0,10.8699951171875,3.25,3.2,3.35,0.25,2736.0,2448.0,0.0,3456.0,13.339996337890623
2022-10-06 01:28:00+00:00,18.450000762939453,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2836.0,2523.0,0.0,3355.0,13.339996337890623
2022-10-06 01:30:00+00:00,18.399999618530277,0.0,10.8699951171875,3.25,3.2,3.4,0.3,2736.0,2491.0,0.0,3369.0,13.339996337890623
2022-10-06 01:32:00+00:00,18.399999618530277,0.0,10.8699951171875,3.2,3.2,3.35,0.25,2793.0,2404.0,0.0,3355.0,13.339996337890623
2022-10-06 01:34:00+00:00,18.34000015258789,0.0,10.8699951171875,3.25,3.2,3.4,0.25,2793.0,2548.0,0.0,3340.0,13.339996337890623
2022-10-06 01:36:00+00:00,18.290000915527344,0.0,10.8699951171875,3.2,11.7,3.4,0.25,2822.0,2462.0,0.0,3297.0,13.339996337890623
2022-10-06 01:38:00+00:00,18.290000915527344,0.0,10.8699951171875,3.2,15.7,3.35,0.3,2649.0,2635.0,0.0,3326.0,13.339996337890623
2022-10-06 01:40:00+00:00,18.229999542236328,0.0,10.8699951171875,3.15,15.65,14.35,0.25,2865.0,2491.0,0.0,3340.0,13.339996337890623
2022-10-06 01:42:00+00:00,18.229999542236328,0.0,10.8699951171875,3.2,15.85,14.35,0.25,2692.0,2620.0,0.0,3398.0,13.339996337890623
2022-10-06 01:44:00+00:00,18.229999542236328,0.0,10.8699951171875,3.2,3.2,14.35,0.25,2750.0,2520.0,0.0,3340.0,13.339996337890623
2022-10-06 01:46:00+00:00,18.229999542236328,0.0,10.8699951171875,3.2,3.15,3.3,0.3,2750.0,2505.0,0.0,3297.0,13.339996337890623
2022-10-06 01:48:00+00:00,18.229999542236328,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2606.0,2548.0,0.0,3412.0,13.339996337890623
2022-10-06 01:50:00+00:00,18.18000030517578,0.0,10.8699951171875,3.25,3.15,3.35,0.3,2863.0,2476.0,0.0,3182.0,13.339996337890623
2022-10-06 01:52:00+00:00,18.18000030517578,0.0,10.8699951171875,3.2,3.15,3.35,0.3,2952.0,2448.0,0.0,3240.0,13.339996337890623
2022-10-06 01:54:00+00:00,18.18000030517578,0.0,10.8699951171875,3.25,3.2,3.35,0.25,2764.0,2606.0,0.0,3283.0,13.339996337890623
2022-10-06 01:56:00+00:00,18.18000030517578,0.0,10.8699951171875,3.25,3.15,3.35,0.25,2851.0,2404.0,0.0,2995.0,13.339996337890623
2022-10-06 01:58:00+00:00,18.18000030517578,0.0,10.8699951171875,3.2,3.2,3.4,0.25,2721.0,2448.0,0.0,3528.0,13.339996337890623
2022-10-06 02:00:00+00:00,18.1200008392334,0.0,10.8699951171875,3.2,3.2,3.4,0.3,2678.0,2448.0,0.0,3369.0,13.339996337890623
2022-10-06 02:02:00+00:00,18.1200008392334,0.0,10.8699951171875,3.25,3.15,3.4,0.3,3168.0,2462.0,0.0,3182.0,13.339996337890623
2022-10-06 02:04:00+00:00,18.1200008392334,0.0,10.8699951171875,3.2,3.15,3.4,0.25,2950.0,2505.0,0.0,3240.0,13.339996337890623
2022-10-06 02:06:00+00:00,18.1200008392334,0.0,10.8699951171875,3.2,3.2,3.25,0.25,2678.0,2491.0,0.0,3384.0,13.339996337890623
2022-10-06 02:08:00+00:00,18.1200008392334,0.0,10.8699951171875,3.2,3.15,3.3,0.3,2721.0,2505.0,0.0,3355.0,13.339996337890623
2022-10-06 02:10:00+00:00,18.059999465942383,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2880.0,2448.0,0.0,3384.0,13.339996337890623
2022-10-06 02:12:00+00:00,18.059999465942383,0.0,10.8699951171875,3.25,3.15,3.4,0.25,2793.0,2491.0,0.0,3254.0,13.339996337890623
2022-10-06 02:14:00+00:00,18.059999465942383,0.0,10.8699951171875,3.2,3.2,3.35,0.25,2692.0,2491.0,0.0,3369.0,13.339996337890623
2022-10-06 02:16:00+00:00,18.010000228881836,0.0,10.8699951171875,3.25,3.2,3.4,0.25,2606.0,2664.0,0.0,3456.0,13.339996337890623
2022-10-06 02:18:00+00:00,18.010000228881836,0.0,10.8699951171875,3.2,15.7,3.3,0.25,2908.0,2534.0,0.0,3240.0,13.339996337890623
2022-10-06 02:20:00+00:00,18.010000228881836,0.0,10.8699951171875,3.2,15.9,3.35,0.25,2779.0,2476.0,0.0,3556.0,13.339996337890623
2022-10-06 02:22:00+00:00,18.010000228881836,0.0,10.8699951171875,3.2,15.5,3.35,0.25,2779.0,2476.0,0.0,3369.0,13.339996337890623
2022-10-06 02:24:00+00:00,17.950000762939453,0.0,10.8699951171875,3.2,15.55,3.35,0.3,2808.0,2476.0,0.0,3196.0,13.339996337890623
2022-10-06 02:26:00+00:00,17.950000762939453,0.0,10.8699951171875,3.2,15.55,3.3,0.3,2822.0,2592.0,0.0,3312.0,13.339996337890623
2022-10-06 02:28:00+00:00,17.899999618530273,0.0,10.8699951171875,3.25,15.55,3.4,0.3,2808.0,2505.0,0.0,3470.0,13.339996337890623
2022-10-06 02:30:00+00:00,17.899999618530273,0.0,10.8699951171875,3.2,15.65,3.35,0.25,2894.0,2577.0,0.0,3110.0,13.339996337890623
2022-10-06 02:32:00+00:00,17.84000015258789,0.0,10.8699951171875,3.25,15.65,3.4,0.25,2908.0,2462.0,0.0,3355.0,13.339996337890623
2022-10-06 02:34:00+00:00,17.790000915527344,0.0,10.8699951171875,3.15,3.2,3.3,0.25,2880.0,2505.0,0.0,3297.0,13.339996337890623
2022-10-06 02:36:00+00:00,17.790000915527344,0.0,10.8699951171875,3.15,3.15,3.4,0.3,2908.0,2376.0,0.0,3427.0,13.339996337890623
2022-10-06 02:38:00+00:00,17.729999542236328,0.0,10.8699951171875,3.2,3.2,3.35,0.25,2779.0,2476.0,0.0,3268.0,13.339996337890623
2022-10-06 02:40:00+00:00,17.729999542236328,0.0,10.8699951171875,3.15,3.15,3.35,0.25,2836.0,2505.0,0.0,3326.0,13.339996337890623
2022-10-06 02:42:00+00:00,17.68000030517578,0.0,10.8699951171875,3.25,3.15,3.35,0.25,2808.0,2491.0,0.0,3297.0,13.339996337890623
2022-10-06 02:44:00+00:00,17.68000030517578,0.0,10.8699951171875,3.15,3.15,3.3,0.25,2635.0,2563.0,0.0,3240.0,13.339996337890623
2022-10-06 02:46:00+00:00,17.68000030517578,0.0,10.8699951171875,3.2,3.15,3.35,0.3,2822.0,2520.0,0.0,3384.0,13.339996337890623
2022-10-06 02:48:00+00:00,17.68000030517578,0.0,10.8699951171875,3.25,3.2,3.4,0.3,2822.0,2491.0,0.0,3254.0,13.339996337890623
2022-10-06 02:50:00+00:00,17.68000030517578,0.0,10.8699951171875,3.25,3.2,3.4,0.3,2880.0,2534.0,0.0,3225.0,13.339996337890623
2022-10-06 02:52:00+00:00,17.68000030517578,0.0,10.8699951171875,3.2,3.2,3.4,0.3,2923.0,2448.0,0.0,3283.0,13.339996337890623
2022-10-06 02:54:00+00:00,17.6200008392334,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2736.0,2505.0,0.0,3283.0,13.339996337890623
2022-10-06 02:56:00+00:00,17.6200008392334,0.0,10.8699951171875,3.2,3.2,3.35,0.3,2751.0,2390.0,0.0,3211.0,13.339996337890623
2022-10-06 02:58:00+00:00,17.559999465942383,0.0,10.8699951171875,3.2,3.15,3.3,0.3,2534.0,2462.0,0.0,3326.0,13.339996337890623
2022-10-06 03:00:00+00:00,17.559999465942383,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2808.0,2505.0,0.0,3326.0,13.339996337890623
2022-10-06 03:02:00+00:00,17.559999465942383,0.0,10.8699951171875,3.2,15.5,3.4,0.3,2923.0,2448.0,0.0,3528.0,13.339996337890623
2022-10-06 03:04:00+00:00,17.510000228881836,0.0,10.8699951171875,3.25,15.7,3.3,0.3,2836.0,2448.0,0.0,3240.0,13.339996337890623
2022-10-06 03:06:00+00:00,17.510000228881836,0.0,10.8699951171875,3.25,15.8,3.3,0.3,2894.0,2592.0,0.0,3571.0,13.339996337890623
2022-10-06 03:08:00+00:00,17.510000228881836,0.0,10.8699951171875,3.15,15.7,3.35,0.25,2851.0,2462.0,0.0,3283.0,13.339996337890623
2022-10-06 03:10:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,15.4,3.35,0.25,2664.0,2534.0,0.0,3196.0,13.339996337890623
2022-10-06 03:12:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,15.6,3.4,0.3,2548.0,2520.0,0.0,3384.0,13.339996337890623
2022-10-06 03:14:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,15.55,3.4,0.25,2577.0,2520.0,0.0,3225.0,13.339996337890623
2022-10-06 03:16:00+00:00,17.510000228881836,0.0,10.8699951171875,3.25,15.6,3.4,0.3,3038.0,2577.0,0.0,3297.0,13.339996337890623
2022-10-06 03:18:00+00:00,17.510000228881836,0.0,10.8699951171875,3.15,15.65,3.35,0.25,2779.0,2505.0,0.0,3513.0,13.339996337890623
2022-10-06 03:20:00+00:00,17.510000228881836,0.0,10.8699951171875,3.2,3.2,3.35,0.3,2736.0,2390.0,0.0,3297.0,13.339996337890623
2022-10-06 03:22:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.2,3.3,0.3,2844.0,2419.0,0.0,3456.0,13.339996337890623
2022-10-06 03:24:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.15,3.35,0.25,2793.0,2505.0,0.0,3283.0,13.339996337890623
2022-10-06 03:26:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.2,3.4,0.25,2635.0,2620.0,0.0,3252.0,13.339996337890623
2022-10-06 03:28:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2764.0,2462.0,0.0,3326.0,13.339996337890623
2022-10-06 03:30:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.2,3.3,0.3,2836.0,2491.0,0.0,3340.0,13.339996337890623
2022-10-06 03:32:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2779.0,2548.0,0.0,3355.0,13.339996337890623
2022-10-06 03:34:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,3.2,3.35,0.3,2808.0,2649.0,0.0,3398.0,13.339996337890623
2022-10-06 03:36:00+00:00,17.34000015258789,0.0,10.8699951171875,3.25,3.15,3.3,0.25,2620.0,2596.0,0.0,3326.0,13.339996337890623
2022-10-06 03:38:00+00:00,17.34000015258789,0.0,10.8699951171875,3.25,3.15,3.35,0.3,2764.0,2433.0,0.0,3412.0,13.339996337890623
2022-10-06 03:40:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,3.2,3.3,0.3,2620.0,2520.0,0.0,3268.0,13.339996337890623
2022-10-06 03:42:00+00:00,17.290000915527344,0.0,10.8699951171875,3.2,3.15,3.35,0.3,2865.0,2520.0,0.0,3297.0,13.339996337890623
2022-10-06 03:44:00+00:00,17.34000015258789,0.0,10.8699951171875,3.25,3.2,3.35,0.3,2692.0,2448.0,0.0,3268.0,13.339996337890623
2022-10-06 03:46:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,3.15,3.4,0.25,2779.0,2462.0,0.0,3384.0,13.339996337890623
2022-10-06 03:48:00+00:00,17.34000015258789,0.0,10.8699951171875,3.15,15.5,3.4,0.25,2793.0,2491.0,0.0,3571.0,13.339996337890623
2022-10-06 03:50:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,15.8,3.4,0.3,2620.0,2592.0,0.0,3528.0,13.339996337890623
2022-10-06 03:52:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,15.5,3.35,0.3,2808.0,2560.0,0.0,3427.0,13.339996337890623
2022-10-06 03:54:00+00:00,17.34000015258789,0.0,10.8699951171875,3.15,15.5,3.35,0.3,2937.0,2519.0,0.0,3427.0,13.339996337890623
2022-10-06 03:56:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,15.5,3.35,0.25,2808.0,2462.0,0.0,3484.0,13.339996337890623
2022-10-06 03:58:00+00:00,17.34000015258789,0.0,10.8699951171875,3.25,15.55,3.3,0.25,2793.0,2548.0,0.0,3355.0,13.339996337890623
2022-10-06 04:00:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,15.45,3.4,0.3,2836.0,2505.0,0.0,3268.0,13.339996337890623
2022-10-06 04:02:00+00:00,17.34000015258789,0.0,10.8699951171875,3.2,15.45,3.4,0.25,2851.0,2563.0,0.0,3427.0,13.339996337890623
2022-10-06 04:04:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.15,3.4,0.3,2836.0,2491.0,0.0,3398.0,13.339996337890623
2022-10-06 04:06:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.15,3.4,0.3,2952.0,2404.0,0.0,3312.0,13.339996337890623
2022-10-06 04:08:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.15,3.3,0.25,2836.0,2563.0,0.0,3067.0,13.339996337890623
2022-10-06 04:10:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,3.15,3.3,0.25,2851.0,2476.0,0.0,3297.0,13.339996337890623
2022-10-06 04:12:00+00:00,17.450000762939453,0.0,10.8699951171875,3.15,3.15,3.35,0.25,2692.0,2419.0,0.0,3240.0,13.339996337890623
2022-10-06 04:14:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.15,3.35,0.3,2649.0,2577.0,0.0,3240.0,13.339996337890623
2022-10-06 04:16:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.15,3.3,0.25,2779.0,2332.0,0.0,3283.0,13.339996337890623
2022-10-06 04:18:00+00:00,17.399999618530273,0.0,10.8699951171875,3.25,3.2,3.35,0.25,2836.0,2462.0,0.0,3297.0,13.339996337890623
2022-10-06 04:20:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.15,3.4,0.3,2836.0,2548.0,0.0,3283.0,13.339996337890623
2022-10-06 04:22:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,3.15,3.35,0.3,2822.0,2505.0,0.0,3240.0,13.339996337890623
2022-10-06 04:24:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,3.15,3.4,0.3,2808.0,2433.0,0.0,3168.0,13.339996337890623
2022-10-06 04:26:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.1,3.4,0.25,2764.0,2448.0,0.0,3124.0,13.339996337890623
2022-10-06 04:28:00+00:00,17.450000762939453,0.0,10.8699951171875,3.2,3.1,3.4,0.3,2664.0,2462.0,0.0,3254.0,13.339996337890623
2022-10-06 04:30:00+00:00,17.450000762939453,0.0,10.8699951171875,3.25,3.15,3.4,0.25,2952.0,2462.0,0.0,3542.0,13.339996337890623
2022-10-06 04:32:00+00:00,17.399999618530273,0.0,10.8699951171875,3.2,13.6,3.3,0.3,2548.0,2592.0,0.0,3326.0,13.339996337890623
2022-10-06 04:34:00+00:00,17.399999618530273,0.0,10.8699951171875,3.2,15.65,3.4,0.3,2966.0,2620.0,0.0,3009.0,13.339996337890623
2022-10-06 04:36:00+00:00,17.399999618530273,0.0,10.8699951171875,3.2,15.45,3.3,0.3,2908.0,2534.0,14.0,3355.0,13.339996337890623
2022-10-06 04:38:00+00:00,17.34000015258789,0.0,10.8699951171875,22.05,26.1,21.4,0.25,2836.0,2476.0,0.0,3340.0,13.339996337890623
2022-10-06 04:40:00+00:00,17.34000015258789,0.0,10.8699951171875,22.2,27.15,24.05,0.3,2894.0,2476.0,0.0,3470.0,13.339996337890623
2022-10-06 04:42:00+00:00,17.290000915527344,0.0,10.8699951171875,12.1,26.55,23.9,0.25,2620.0,2462.0,0.0,3283.0,13.339996337890623
2022-10-06 04:44:00+00:00,17.290000915527344,0.0,10.8699951171875,12.25,15.4,23.8,0.25,2793.0,2534.0,0.0,3196.0,13.339996337890623
2022-10-06 04:46:00+00:00,17.229999542236328,0.0,10.8699951171875,3.15,15.55,14.2,0.25,2793.0,2563.0,0.0,3182.0,13.339996337890623
2022-10-06 04:48:00+00:00,17.18000030517578,0.0,10.8699951171875,3.15,3.15,14.15,0.25,3009.0,2361.0,0.0,3412.0,13.339996337890623
2022-10-06 04:50:00+00:00,17.18000030517578,0.0,10.8699951171875,3.2,3.15,3.3,0.3,3038.0,2433.0,0.0,3240.0,13.339996337890623
2022-10-06 04:52:00+00:00,17.18000030517578,0.0,10.8699951171875,3.25,3.1,3.25,0.25,2808.0,2520.0,0.0,3340.0,13.339996337890623
2022-10-06 04:54:00+00:00,17.18000030517578,0.0,10.8699951171875,3.25,3.1,3.3,0.25,2816.0,2606.0,0.0,3254.0,13.339996337890623
2022-10-06 04:56:00+00:00,17.1200008392334,0.0,10.8699951171875,3.15,3.1,3.35,0.3,2880.0,2505.0,0.0,3369.0,13.339996337890623
2022-10-06 04:58:00+00:00,17.1200008392334,0.0,10.8699951171875,3.15,3.1,3.35,0.3,2707.0,2534.0,0.0,3312.0,13.339996337890623
2022-10-06 05:00:00+00:00,17.1200008392334,0.0,10.8699951171875,3.2,3.15,3.3,0.25,2880.0,2505.0,0.0,3240.0,13.339996337890623
2022-10-06 05:02:00+00:00,17.1200008392334,0.0,10.8699951171875,3.2,3.15,3.35,0.25,2995.0,2592.0,0.0,3254.0,13.339996337890623
2022-10-06 05:04:00+00:00,17.059999465942383,0.0,10.8699951171875,3.2,3.15,3.45,0.25,2908.0,2577.0,0.0,3513.0,13.339996337890623
2022-10-06 05:06:00+00:00,17.059999465942383,0.0,10.8699951171875,3.15,3.15,3.35,0.3,2894.0,2462.0,0.0,3355.0,13.339996337890623
2022-10-06 05:08:00+00:00,17.010000228881836,0.0,10.8699951171875,3.2,3.1,3.35,0.3,2822.0,2520.0,0.0,3211.0,13.339996337890623
2022-10-06 05:10:00+00:00,17.010000228881836,0.0,10.8699951171875,3.15,3.15,3.3,0.3,2894.0,2433.0,0.0,3412.0,13.339996337890623
2022-10-06 05:12:00+00:00,16.950000762939453,0.0,10.8699951171875,3.2,14.25,3.3,0.25,2793.0,2548.0,0.0,3456.0,13.339996337890623
2022-10-06 05:14:00+00:00,16.950000762939453,0.0,10.8699951171875,3.15,15.8,3.3,0.25,2692.0,2577.0,0.0,3312.0,13.339996337890623
2022-10-06 05:16:00+00:00,16.950000762939453,0.0,10.8699951171875,3.15,15.6,3.35,0.25,2822.0,2592.0,0.0,3398.0,13.339996337890623
2022-10-06 05:18:00+00:00,16.950000762939453,0.0,10.8699951171875,3.2,15.55,14.3,0.3,2779.0,2563.0,0.0,3369.0,13.339996337890623
2022-10-06 05:20:00+00:00,16.950000762939453,0.0,10.8699951171875,3.25,15.5,14.2,0.3,2836.0,2534.0,0.0,3312.0,13.339996337890623
2022-10-06 05:22:00+00:00,16.899999618530273,0.0,10.8699951171875,3.2,15.45,14.25,0.3,2721.0,2476.0,0.0,3225.0,13.339996337890623
2022-10-06 05:24:00+00:00,16.899999618530273,0.0,10.8699951171875,3.2,15.4,14.3,0.25,2793.0,2491.0,0.0,3369.0,13.339996337890623
2022-10-06 05:26:00+00:00,16.84000015258789,0.0,10.8699951171875,3.15,15.4,14.35,0.25,2894.0,2548.0,0.0,3493.0,13.339996337890623
2022-10-06 05:28:00+00:00,16.84000015258789,0.0,10.8699951171875,3.25,15.4,14.25,0.3,2851.0,2462.0,0.0,3484.0,13.339996337890623
2022-10-06 05:30:00+00:00,16.790000915527344,0.0,10.8699951171875,3.2,15.4,14.3,0.25,2756.0,2491.0,0.0,3326.0,13.339996337890623
2022-10-06 05:32:00+00:00,16.790000915527344,0.0,10.8699951171875,3.2,15.4,14.25,0.3,2923.0,2390.0,0.0,3124.0,13.339996337890623
2022-10-06 05:34:00+00:00,16.729999542236328,0.0,10.8699951171875,3.15,15.3,14.25,0.25,2779.0,2544.0,0.0,3211.0,13.339996337890623
2022-10-06 05:36:00+00:00,16.729999542236328,0.0,10.8699951171875,3.15,15.4,14.2,0.25,2865.0,2505.0,0.0,3153.0,13.339996337890623
2022-10-06 05:38:00+00:00,16.670000076293945,0.0,10.8699951171875,3.15,3.05,3.3,0.25,2851.0,2577.0,0.0,3312.0,13.339996337890623
2022-10-06 05:40:00+00:00,16.670000076293945,0.0,10.8699951171875,3.2,3.15,3.3,0.25,2851.0,2563.0,0.0,3412.0,13.339996337890623
2022-10-06 05:42:00+00:00,16.670000076293945,0.0,10.8699951171875,3.15,3.1,3.35,0.3,2851.0,2419.0,0.0,3312.0,13.339996337890623
2022-10-06 05:44:00+00:00,16.729999542236328,0.0,10.8699951171875,3.25,3.1,3.35,0.3,2923.0,2606.0,0.0,3412.0,13.339996337890623
